path,sha256,bytes
results/runs/20260715_paper_scans/benchmarks/compare_all.csv,73aee6c5111dc2eb5bfde4e6fdea9a423d487a05ee254bad04f96580f50e8374,1223352
results/runs/20260715_paper_scans/benchmarks/compare_vs_T.csv,62d10fe31157e262cf982bc69895ce4a91a4e96a356a06234e8b7b6b1061ac55,74414
results/runs/20260715_paper_scans/benchmarks/convergence_U2.4.csv,e01a33f38977ba09afbf7a96c4e02e0019181bd5b05644ec9899a9f15a75ead5,1063
results/runs/20260715_paper_scans/benchmarks/ACCEPTANCE.md,efcbff7b11564d7b668aeb1d4beeb682560854c8e2a911e3b05b8030cf0a8abe,431
results/runs/20260710_rerun_mg3/prof_ghost_mg3_markers.csv,6b1af5bf5f5118dd7e051eaec36c98005dc8e9aea9c5685672e37e605cb8ca7d,248
results/runs/20260710_rerun_mg3/prof_ghost_mg3_markers_T5orig.csv,7d39afb4bc61034bee65cf00b068803f6e758e838da2a22f85c6a910d2c19af4,215
refs/ref_data/T_arr.dat,44bcdc3309d74436451f558bbd98240ae97b085c2d50fe4bd3fbfc754790b5ad,600
refs/ref_data/D_arr_U1.000.dat,2a8b2f315d445adc35ec0f0587ceb31a39f8fc06c79611c8fd4ea41ba7bdf6c2,579
refs/ref_data/Ekin_arr_U1.000.dat,0fb10b9032d6bf4662786fbd4183da3b79d9c5213992bd089290362e24fabdce,602
refs/ref_data/Epot_arr_U1.000.dat,d4cfd834083419438b912202ae3a83611da74303764c52c7dd70f92c4c18ba9e,579
refs/ref_data/D_arr_U2.000.dat,fa6627bf727118928c3da8aad1047975495c40d2d3fc7a27528e70347311d9cc,579
refs/ref_data/Ekin_arr_U2.000.dat,63f2d91da61dc053ae35ff73b379f822e232a3fe429171c7fccb37099ccb2ff7,602
refs/ref_data/Epot_arr_U2.000.dat,a095b5119039cd4b986a91dd5fc7a15051dae43cf8d326a07bb36d87223269c0,579
refs/ref_data/D_arr_U3.200.dat,10cdaa0ca43c3820b86e431261d0c19cb4b6bfae53bd503908e2f6b3a0a03b87,474
refs/ref_data/Ekin_arr_U3.200.dat,8e57520c6e531f04b0e6190fbd8ff4bf1e75b016e19540bc98c7d09d6f3449f0,514
refs/ref_data/Epot_arr_U3.200.dat,443f80b3cec49ec4aa0a3533beb17d46f32a8431828d25c0ffe9e7efa2dfb4b6,495
refs/ref_data/ref_data2/T_array.npy,e6a98e5f1d749a5de36881cb93354211d90a9669f36015d97214d900ad321f9a,616
refs/ref_data/ref_data2/U_array.npy,335763c31a8bbae49a7e7a94c94ac574e5087fd5b4d2b537564578292a56262d,296
refs/ref_data/ref_data2/docc_B1.npy,5698ad3fda098263b7a4c3d0e36537e5cc521277ee2adcdf3f00ae85a72aa4a3,10376
refs/ref_data/ref_data2/docc_B3.npy,bc722b05eb8ffb026c7befaccea0a52e2bbe44271a07fbcefab1611aa0242e32,10376
refs/ref_data/ref_data2/Etot_B1.npy,a38cefe68fdbfabe6ab1acfb832a06ae73f30d062c93849a3624c871c0c80658,10376
refs/ref_data/ref_data2/Etot_B3.npy,21f36b3f1e5f3e98079315e9e09261b540d81e87067ba0a2212c07c0b50f420a,10376
