method,budget,T,U_over_D,branch,Z,docc,ekin,etot,sumR2
ghost_dmft,3,0.001,2.0,metal,0.35992543321275666,0.08621144183159725,-0.26149206982508494,-0.08906918616189044,
ghost_dmft,3,0.001,1.0,metal,0.7911156997741929,0.16750452009767022,-0.3832376325702592,-0.215733112472589,
ghost_dmft,3,0.001,3.2,insulator,4.269432273700458e-13,0.01251906376859414,-0.07959936414670055,-0.0395383600871993,
ghost_dmft,3,0.001,2.0,insulator,1.2609316084197437e-12,0.033290229585392926,-0.13068709852926977,-0.06410663935848392,
ghost_dmft,3,0.002,2.0,metal,0.3597452552394157,0.08618826605074995,-0.2614268435352235,-0.0890503114337236,
ghost_dmft,3,0.002,1.0,metal,0.7910757346834083,0.1674990975636534,-0.3832207572662452,-0.21572165970259183,
ghost_dmft,3,0.002,3.2,insulator,4.2678630152492874e-13,0.012516845644442092,-0.07958546786498663,-0.03953156180277193,
ghost_dmft,3,0.002,2.0,insulator,1.2603505528038871e-12,0.0332833393348801,-0.1306608996677636,-0.0640942209980034,
ghost_dmft,3,0.003,2.0,metal,0.35946715100974697,0.08615250122119299,-0.2613262017994281,-0.08902119935704214,
ghost_dmft,3,0.003,1.0,metal,0.7910231885756553,0.1674915420126108,-0.38319687603532937,-0.21570533402271858,
ghost_dmft,3,0.003,3.2,insulator,4.266536102525677e-13,0.012514995418636357,-0.07957369900944095,-0.0395257136698046,
ghost_dmft,3,0.003,2.0,insulator,1.2603506807547454e-12,0.03328338810916016,-0.13066090572238426,-0.06409412950406394,
ghost_dmft,3,0.004,2.0,metal,0.3590772813848073,0.08610237808175121,-0.26118518276767244,-0.08898042660417002,
ghost_dmft,3,0.004,1.0,metal,0.7909489330342026,0.16748212471034202,-0.38316814656010123,-0.2156860218497592,
ghost_dmft,3,0.004,3.2,insulator,4.2664487876972007e-13,0.012514869750978158,-0.07957293644983417,-0.03952535324670406,
ghost_dmft,3,0.004,2.0,insulator,1.26034452156058e-12,0.033283254228601865,-0.13066062797194342,-0.06409411951473969,
ghost_dmft,3,0.005,2.0,metal,0.3585737071925837,0.08603764863792554,-0.26100310592031256,-0.08892780864446148,
ghost_dmft,3,0.005,1.0,metal,0.7908639455624008,0.16747069621992944,-0.3831326732223129,-0.2156619770023835,
ghost_dmft,3,0.005,3.2,insulator,4.266216486898174e-13,0.012514546426135913,-0.07957087749208933,-0.0395243289284544,
ghost_dmft,3,0.005,2.0,insulator,1.2603514104173668e-12,0.03328339647186874,-0.1306609382780121,-0.06409414533427461,
ghost_dmft,3,0.0065,2.0,metal,0.3576009381590811,0.08591265962701491,-0.26065165144617236,-0.08882633219214253,
ghost_dmft,3,0.0065,1.0,metal,0.7907021443763338,0.1674489499400881,-0.38306520959875834,-0.21561625965867023,
ghost_dmft,3,0.0065,3.2,insulator,4.265964671999941e-13,0.012514191118280298,-0.07956864617203971,-0.039523234593542754,
ghost_dmft,3,0.0065,2.0,insulator,1.2603401066381496e-12,0.03328315963654084,-0.1306604288806394,-0.06409410960755771,
ghost_dmft,3,0.008,2.0,metal,0.3563598791037525,0.08575329168767132,-0.260203764312386,-0.08869718093704337,
ghost_dmft,3,0.008,1.0,metal,0.7905033083909287,0.16742167950141498,-0.3829801578867573,-0.21555847838534234,
ghost_dmft,3,0.008,3.2,insulator,4.265527487362288e-13,0.012513577213701685,-0.07956477156158147,-0.039521324477736076,
ghost_dmft,3,0.008,2.0,insulator,1.2602915330619904e-12,0.03328187300659042,-0.13065760000694182,-0.06409385399376098,
ghost_dmft,3,0.01,2.0,metal,0.3542686518516158,0.08548498543351683,-0.25945030570957683,-0.08848033484254317,
ghost_dmft,3,0.01,3.2,metal,0.001538077122480984,0.01255701699106674,-0.07968322056535648,-0.03950076619394291,
ghost_dmft,3,0.01,1.0,metal,0.7901626723603479,0.1673761392066895,-0.38283918716678483,-0.21546304796009533,
ghost_dmft,3,0.01,3.2,insulator,4.26537994767723e-13,0.012513370468014687,-0.07956345911791592,-0.03952067362026891,
ghost_dmft,3,0.01,2.0,insulator,1.260330358608828e-12,0.03328288578574715,-0.13065982225914036,-0.06409405068764605,
ghost_dmft,3,0.015,2.0,metal,0.3465630971314134,0.08450123096728288,-0.25669481716881226,-0.08769235523424651,
ghost_dmft,3,0.015,3.2,metal,0.002330452998308345,0.012582123437714652,-0.07976093360833272,-0.03949813860764584,
ghost_dmft,3,0.015,1.0,metal,0.788968569752367,0.16721703287565684,-0.3823476800057344,-0.21513064713007754,
ghost_dmft,3,0.015,3.2,insulator,4.2651864773836765e-13,0.012513082410821162,-0.07956174915449969,-0.03951988543987197,
ghost_dmft,3,0.015,2.0,insulator,1.2602976650759982e-12,0.03328135370312643,-0.13065663003355776,-0.0640939226273049,
ghost_dmft,3,0.02,2.0,metal,0.33374730465686586,0.08290079729022329,-0.252231775069062,-0.08643018048861545,
ghost_dmft,3,0.02,3.2,metal,0.0031385649089046095,0.012607906924216778,-0.07984094595559135,-0.03949564379809766,
ghost_dmft,3,0.02,1.0,metal,0.7872559112504476,0.16699135034613186,-0.38165406054623885,-0.214662710200107,
ghost_dmft,3,0.02,3.2,insulator,4.2651583419685714e-13,0.012513059034168723,-0.07956149978075096,-0.03951971087141104,
ghost_dmft,3,0.02,2.0,insulator,1.2602996200179443e-12,0.033282089551608336,-0.13065807583423725,-0.06409389673102057,
ghost_dmft,3,0.025,2.0,metal,0.31263560413787445,0.08029327045571641,-0.2450209892381528,-0.08443444832671998,
ghost_dmft,3,0.025,3.2,metal,0.0039639409775637235,0.0126340412025557,-0.07992097304184628,-0.03949204119366804,
ghost_dmft,3,0.025,1.0,metal,0.7849873915148682,0.16669613151051663,-0.38075199512299757,-0.21405586361248094,
ghost_dmft,3,0.025,3.2,insulator,4.265068352300262e-13,0.012512931362640905,-0.07956070216716041,-0.03951932180670951,
ghost_dmft,3,0.025,2.0,insulator,1.2603445362816686e-12,0.033283254552528244,-0.130660628653552,-0.0640941195484955,
ghost_dmft,3,0.03,2.0,metal,0.286334866670677,0.07680345514733505,-0.23557198394531267,-0.08196507365064257,
ghost_dmft,3,0.03,3.2,metal,0.004806131660468809,0.01266084255159993,-0.08000308025503733,-0.039488384089917554,
ghost_dmft,3,0.03,1.0,metal,0.7820676917099841,0.16632578026436234,-0.3796303120711574,-0.21330453180679504,
ghost_dmft,3,0.03,3.2,insulator,4.2650016410936505e-13,0.012512838821859145,-0.07956010626779764,-0.03951902203784837,
ghost_dmft,3,0.03,2.0,insulator,1.2603512117725115e-12,0.03328339615005085,-0.13066093022831765,-0.06409413792821596,
ghost_dmft,3,0.05,2.0,metal,0.22591304751087712,0.06496334914897875,-0.20502986463481646,-0.07510316633685896,
ghost_dmft,3,0.05,3.2,metal,0.008356562038014447,0.012774181168603323,-0.08034688345516705,-0.039469503715636414,
ghost_dmft,3,0.05,1.0,metal,0.7604614140353735,0.16387138171850793,-0.3724999117835995,-0.20862853006509155,
ghost_dmft,3,0.05,3.2,insulator,4.264905567025488e-13,0.012512704068629343,-0.07955925879220975,-0.03951860577259585,
ghost_dmft,3,0.05,2.0,insulator,1.2603735111133384e-12,0.03328635917765528,-0.13066335367907858,-0.06409063532376802,
ghost_dmft,3,0.07,3.2,insulator,4.2649398844982994e-13,0.012512765189582173,-0.07955956097133791,-0.039518712364674954,
ghost_dmft,3,0.07,2.0,insulator,1.261149412007399e-12,0.03337085692969107,-0.13073712936173518,-0.06399541550235303,
ghost_dmft,3,0.1,3.2,insulator,4.265219339207851e-13,0.012515467435965981,-0.0795634740524583,-0.039513978257367154,
ghost_dmft,3,0.1,2.0,insulator,1.269656292081758e-12,0.03435261066212344,-0.13161181062291344,-0.06290658929866656,
ghost_dmft,3,0.15,2.0,metal,0.22311119476106273,0.05147354341221751,-0.16790423166645427,-0.06495714484201925,
ghost_dmft,3,0.15,3.2,metal,0.031711216509965695,0.01361849445351237,-0.08255904773930467,-0.038979865488065084,
ghost_dmft,3,0.15,1.0,metal,0.7068908739784069,0.14606786688200343,-0.31888914655860756,-0.17282127967660413,
ghost_dmft,3,0.15,3.2,insulator,4.2682468149274976e-13,0.012636156576526145,-0.07966942569739252,-0.03923372465250885,
ghost_dmft,3,0.15,2.0,insulator,1.311396218316379e-12,0.040135126735498065,-0.13710462121483963,-0.0568343677438435,
ghost_dmft,3,0.2,2.0,metal,0.2514352084357235,0.05341305140773809,-0.16577790333658968,-0.0589518005211135,
ghost_dmft,3,0.2,3.2,metal,0.04691140055826915,0.014615856405296883,-0.0842225906124606,-0.03745185011551057,
ghost_dmft,3,0.2,1.0,metal,0.7074139495805755,0.14199871564175845,-0.2946902694500624,-0.15269155380830393,
ghost_dmft,3,0.2,3.2,insulator,4.2841864946515325e-13,0.013358931223831888,-0.08032884437131298,-0.03758026445505093,
ghost_dmft,3,0.2,2.0,insulator,1.3422051932256754e-12,0.04819187770802964,-0.14502854066515247,-0.048644785249093186,
ghost_dmft,3,0.2,1.0,insulator,8.322271431604706e-12,0.14837185317382784,-0.2859886276091277,-0.13761677443529985,
ghost_dmft,1,0.001,2.0,census,0.00021606688535661452,0.05814900512378467,-0.3033538832735443,-0.18705587302597496,
ghost_dmft,1,1e-08,1.0,gs,0.9099550137255766,0.1759521867930678,-0.38759193176995593,-0.21163974497688814,
ghost_dmft,1,1e-08,2.0,gs,0.6448726915841135,0.10207725356942833,-0.27704857071660427,-0.07289406357774761,
ghost_dmft,1,1e-08,3.2,gs,0.10394996969360987,0.01356533266852577,-0.04712199976874784,-0.003712935229465371,
ghost_dmft,1,0.001,1.0,metal,0.9099322019553876,0.1759492488341933,-0.3875910314634254,-0.21164178262923208,
ghost_dmft,1,0.001,2.0,metal,0.6448609522456216,0.10207540943712057,-0.27704329593063504,-0.0728924770563939,
ghost_dmft,1,0.001,3.2,metal,0.10315314141276079,0.013458641817758923,-0.046762120087289534,-0.0036944662704609735,
ghost_dmft,1,0.01,1.0,metal,0.9098186675640615,0.17590225411094487,-0.3873083854924983,-0.21140613138155342,
ghost_dmft,1,0.01,2.0,metal,0.643753704325063,0.10187467477200199,-0.27635533993140826,-0.07260599038740428,
ghost_dmft,1,0.025,1.0,metal,0.909295409124338,0.17566919009169996,-0.38586687018578,-0.21019768009408002,
ghost_dmft,1,0.025,2.0,metal,0.6383925221265272,0.10083740564406389,-0.2725965786214475,-0.0709217673333197,
ghost_dmft,1,0.025,3.2,metal,0.24074939478000174,0.0338592354604702,-0.09949901249685396,0.008850540976650681,
ghost_dmft,1,0.001,3.2,br,0.10315314141276079,0.013458641817758923,-0.046762120087289534,-0.0036944662704609735,
ghost_dmft,1,0.2,1.0,ins,0.8611487027866414,0.14781052276127973,-0.29144201016189064,-0.1436314874006109,
ghost_dmft,1,0.2,2.0,ins,0.5573378547557631,0.06089742422256084,-0.15506038758642676,-0.033265539141305075,
ghost_dmft,1,0.2,3.2,ins,0.30627786762288517,0.01628608635071386,-0.058082428826342486,-0.005966952504058133,
ghost_dmft,1,0.05,1.0,metal,0.906411749914064,0.17469136944327546,-0.38035531549100954,-0.20566394604773408,
ghost_dmft,1,0.05,2.0,metal,0.5819154300470883,0.09182088111091162,-0.24211300336334138,-0.05847124114151814,
ghost_dmft,1,0.05,3.2,metal,0.09507523446799705,0.006211065065506094,-0.022651226752965683,-0.0027758185433461834,
ghost_dmft,1,0.1,1.0,metal,0.876530160332178,0.16651736412295823,-0.35095541838092503,-0.1844380542579668,
ghost_dmft,1,0.1,2.0,metal,0.47012583548975184,0.06574634538496252,-0.16735911434363476,-0.03586642357370973,
ghost_dmft,1,0.1,3.2,metal,0.17324244602079464,0.010357717509973902,-0.036977487898244656,-0.003832791866328164,
ghost_dmft,1,0.2,1.0,metal,0.8602260156069534,0.14771293333829133,-0.29151233646577956,-0.14379940312748823,
ghost_dmft,1,0.2,2.0,metal,0.5567021972636004,0.06086497579803888,-0.1551282538913786,-0.033398302295300844,
ghost_dmft,1,0.2,3.2,metal,0.306835601124095,0.016302574770409355,-0.0579950573465725,-0.005826818081262564,
gga_gem,1,0.001,1.0,up,0.9132520699504961,0.17636736667924666,-0.3875877033972738,-0.21122033671802712,0.9132520723986709
gga_gem,1,0.001,2.0,up,0.6530035956086045,0.10273393757425948,-0.2771356780768747,-0.07166780292835576,0.6530035954686634
gga_gem,1,0.001,3.2,up,0.111000491869858,0.014283057115196243,-0.04709045256023597,-0.0013846697916079856,0.11100049194612763
gga_gem,1,0.001,3.2,down,0.11098994745563887,0.014281692769134302,-0.04708597561832467,-0.0013845587570949017,0.11098994745116081
gga_gem,1,0.001,2.0,down,0.6530019741686424,0.10273368754160758,-0.27713498979426954,-0.07166761471105437,0.653001973733721
gga_gem,1,0.001,1.0,down,0.9132511092694799,0.17636723493468895,-0.3875872942621998,-0.21122005932751084,0.9132511083870949
gga_gem,1,0.002,1.0,up,0.9132489911485967,0.1763660596216894,-0.38757951634808574,-0.21121345672639633,0.9132489926446551
gga_gem,1,0.002,2.0,up,0.6529794997097467,0.10272882431258433,-0.2771158292706001,-0.07165818064543142,0.6529794991475611
gga_gem,1,0.002,3.2,up,0.10874256239768218,0.013983904229674477,-0.046074084917496164,-0.0013255913825378357,0.10874256237155872
gga_gem,1,0.002,3.2,down,0.10873163416458945,0.013982489688766916,-0.04606943921730959,-0.0013254722132554561,0.10873163420311088
gga_gem,1,0.002,2.0,down,0.6529778736556746,0.10272857380366918,-0.27711513968921875,-0.0716579920818804,0.6529778744088425
gga_gem,1,0.002,1.0,down,0.9132480304740578,0.17636592782723706,-0.3875791070758926,-0.21121317924865554,0.9132480283271135
gga_gem,1,0.003,1.0,up,0.9132438567717551,0.1763638811389401,-0.3875658714728937,-0.21120199033395357,0.9132438595562555
gga_gem,1,0.003,2.0,up,0.652939326474704,0.10272030034920311,-0.27708274291793206,-0.07164214221952583,0.6529393280797721
gga_gem,1,0.003,3.2,up,0.10446135846922117,0.013417702193573166,-0.04415413489778946,-0.0012174878783553222,0.10446135847673216
gga_gem,1,0.003,3.2,down,0.10444823030168991,0.013416001688090992,-0.04414854075720881,-0.0012173353553176294,0.10444823036222521
gga_gem,1,0.003,2.0,down,0.652937698254111,0.1027200490619425,-0.2770820512144714,-0.07164195309058638,0.6529376984354683
gga_gem,1,0.003,1.0,down,0.9132428937931683,0.17636374928170662,-0.3875654620354666,-0.21120171275375998,0.9132428948779273
gga_gem,1,0.004,1.0,up,0.9132366738337662,0.17636083113322526,-0.3875467690274995,-0.21118593789427426,0.9132366727573706
gga_gem,1,0.004,2.0,up,0.6528830652747702,0.10270836271352521,-0.2770364110109041,-0.07161968558385368,0.652883065302567
gga_gem,1,0.004,3.2,up,0.09698067505739406,0.012429773850466824,-0.04081572533325354,-0.0010404490117597032,0.09698067508896525
gga_gem,1,0.004,3.2,down,0.09696438181131728,0.01242765918631573,-0.04080875334137703,-0.0010402439451666842,0.09696438181498733
gga_gem,1,0.004,2.0,down,0.6528814278700158,0.10270811035505227,-0.27703571638755137,-0.07161949567744683,0.6528814289115877
gga_gem,1,0.004,1.0,down,0.9132357062407004,0.17636069915743718,-0.3875463592635812,-0.21118566010614404,0.9132357073497688
gga_gem,1,0.005,1.0,up,0.9132274308574481,0.17635690940903853,-0.38752220918811914,-0.2111652997790806,0.9132274312925526
gga_gem,1,0.005,2.0,up,0.6528106865772025,0.1026930074848926,-0.27697682299400966,-0.07159080802422446,0.6528106886160261
gga_gem,1,0.005,3.2,up,0.08790552093874224,0.011211451297195967,-0.036718796023463736,-0.0008421518724366431,0.08790552097391213
gga_gem,1,0.005,3.2,down,0.08788882589051746,0.011209259523625184,-0.03671160127698487,-0.0008419708013842758,0.08788882585844081
gga_gem,1,0.005,2.0,down,0.6528090424384894,0.10269275367408082,-0.27697612441019503,-0.0715906170620334,0.6528090430663691
gga_gem,1,0.005,1.0,down,0.9132264655987351,0.17635677732614105,-0.3875217991452027,-0.21116502181906163,0.9132264652790454
gga_gem,1,0.0065,1.0,up,0.9132097139397831,0.17634939200504846,-0.38747513800696576,-0.2111257460019173,0.9132097154403845
gga_gem,1,0.0065,2.0,up,0.6526718416362772,0.10266355488637643,-0.2768625540518131,-0.07153544427906022,0.6526718430248168
gga_gem,1,0.0065,3.2,up,0.08959270146946663,0.01131154242595828,-0.037054557224642556,-0.000857621461576058,0.08959270148803253
gga_gem,1,0.0065,3.2,down,0.0895853271069318,0.01131054302802721,-0.037051350884051364,-0.0008576131943642887,0.0895853271299973
gga_gem,1,0.0065,2.0,down,0.6526701816442806,0.10266329831563353,-0.2768618479433705,-0.07153525131210342,0.6526701800824025
gga_gem,1,0.0065,1.0,down,0.9132087510331993,0.17634925967879844,-0.38747472731135335,-0.2111254676325549,0.9132087479878669
gga_gem,1,0.008,1.0,up,0.9131873708637278,0.17633991204962737,-0.3874157906745391,-0.2110758786249117,0.9131873719563338
gga_gem,1,0.008,2.0,up,0.6524965439454461,0.10262637818707833,-0.27671836586463083,-0.07146560949047417,0.6524965448120287
gga_gem,1,0.008,3.2,up,0.09872760501962202,0.012358363282750582,-0.040574989072107735,-0.001028226567305869,0.09872760503956109
gga_gem,1,0.008,3.2,down,0.09872276718081469,0.012357690663295846,-0.04057287417044643,-0.0010282640478997199,0.0987227671403063
gga_gem,1,0.008,2.0,down,0.6524948588477926,0.10262611804517285,-0.27671765001932663,-0.07146541392898093,0.6524948593625693
gga_gem,1,0.008,1.0,down,0.9131864033751342,0.17633977939231069,-0.38741537908119955,-0.21107559968888887,0.9131864025136848
gga_gem,1,0.01,1.0,up,0.9131503763001401,0.17632421746057203,-0.3873175687409535,-0.2109933512803815,0.9131503748296718
gga_gem,1,0.01,2.0,up,0.652205826815602,0.10256474404010148,-0.27647943933014296,-0.07134995124994001,0.6522058258286411
gga_gem,1,0.01,3.2,up,0.11275421317219678,0.013976565765017691,-0.04604917737475419,-0.0013241669266975745,0.11275421324846276
gga_gem,1,0.01,3.2,down,0.11275111279292549,0.01397612315870624,-0.046047814973437635,-0.001324220865577666,0.11275111273003431
gga_gem,1,0.01,2.0,down,0.6522041054387236,0.10256447797660745,-0.27647870734375385,-0.07134975139053895,0.6522041030924133
gga_gem,1,0.01,1.0,down,0.9131494019468056,0.1763240842775761,-0.3873171557319718,-0.2109930714543957,0.9131494022594453
gga_gem,1,0.015,1.0,up,0.9130217703803338,0.17626968706416482,-0.3869765987490165,-0.2107069116848517,0.9130217678005288
gga_gem,1,0.015,2.0,up,0.6511908680850417,0.10234976296135462,-0.27564721708385526,-0.07094769116114602,0.6511908687725189
gga_gem,1,0.015,3.2,up,0.14793878466025906,0.017967500184047868,-0.05972203963129486,-0.002226039042341678,0.147938784587157
gga_gem,1,0.015,3.2,down,0.1479367480121394,0.017967195438391082,-0.059721136726841435,-0.0022261113239899696,0.14793674800933992
gga_gem,1,0.015,2.0,down,0.6511890061176151,0.1023494751012619,-0.2756464256986552,-0.07094747549613142,0.6511890089282015
gga_gem,1,0.015,1.0,down,0.9130207870465346,0.17626955204514488,-0.386976180801563,-0.2107066287564181,0.9130207843255467
gga_gem,1,0.02,1.0,up,0.9128413591729956,0.17619325395043045,-0.38649945456716817,-0.21030620061673772,0.9128413591729957
gga_gem,1,0.02,2.0,up,0.6497603109742932,0.10204673279173554,-0.2744773066266642,-0.07038384104319312,0.6497603109742932
gga_gem,1,0.02,3.2,up,0.18113833369970042,0.021621311435658756,-0.07246325299429936,-0.003275056400191337,0.18113833369970042
gga_gem,1,0.02,3.2,down,0.18113655099100112,0.02162103553591978,-0.07246245754123996,-0.0032751438262966642,0.1811365509910011
