method,budget,T,U_over_D,branch,Z,docc,ekin,etot,sumR2
gga_gem,1,0.02,2.0,down,0.6497589269234015,0.10204651792371539,-0.27447671650740246,-0.07038368065997169,0.6497589269234015
gga_gem,1,0.02,1.0,down,0.9128403610714387,0.17619311643722543,-0.38649902996804236,-0.21030591353081693,0.9128403610714386
gga_gem,1,0.025,1.0,up,0.9126095809886504,0.1760948820205409,-0.3858866903728637,-0.2097918083523228,0.9126095809886503
gga_gem,1,0.025,2.0,up,0.647981615864401,0.10166224057724613,-0.27299785756339395,-0.0696733764089017,0.647981615864401
gga_gem,1,0.025,3.2,up,0.21237753126862674,0.024958512004140235,-0.08429603876283737,-0.004428800349588605,0.21237753126862677
gga_gem,1,0.025,3.2,down,0.21237613555322069,0.0249582901714452,-0.08429541276196467,-0.004428884213340034,0.21237613555322069
gga_gem,1,0.025,2.0,down,0.6479800486675699,0.10166199623862557,-0.2729971876255833,-0.06967319514833215,0.6479800486675698
gga_gem,1,0.025,1.0,down,0.9126085629317477,0.17609474112069823,-0.3858862567154585,-0.20979151559476028,0.9126085629317477
gga_gem,1,0.03,1.0,up,0.9123349989605293,0.1759750773475975,-0.38514244369213374,-0.20916736634453623,0.9123349989605292
gga_gem,1,0.03,2.0,up,0.6462057905002512,0.10123454713888472,-0.27135883371800096,-0.06888973944023152,0.6462057905002513
gga_gem,1,0.03,3.2,up,0.24196192454464907,0.0280304749595739,-0.09536094538104888,-0.005663425510412393,0.24196192454464915
gga_gem,1,0.03,3.2,down,0.24196042930391942,0.028030231982051314,-0.09536027181662113,-0.005663529474056919,0.24196042930391942
gga_gem,1,0.03,2.0,down,0.6462040975239751,0.10123428139986441,-0.27135810774003527,-0.06888954494030644,0.6462040975239751
gga_gem,1,0.03,1.0,down,0.9123339580781676,0.1759749324822221,-0.3851419996044801,-0.209167067122258,0.912333958078168
gga_gem,1,0.05,1.0,up,0.9127479761194897,0.17541624076310292,-0.3816999407699695,-0.20628370000686658,0.9127479761194894
gga_gem,1,0.05,2.0,up,0.6560666638283899,0.10104213876823198,-0.27062373550691843,-0.06853945797045446,0.6560666638283899
gga_gem,1,0.05,3.2,up,0.348183258090398,0.038383494683844006,-0.1339664408866954,-0.011139257898394567,0.348183258090398
gga_gem,1,0.05,3.2,down,0.3481824753623851,0.03838335893787754,-0.13396608380363753,-0.011139335202429393,0.34818247536238506
gga_gem,1,0.05,2.0,down,0.6560650832166453,0.10104187093185153,-0.2706230466889307,-0.06853930482522766,0.6560650832166453
gga_gem,1,0.05,1.0,down,0.9127470456581696,0.17541610572317903,-0.3816995402154679,-0.2062834344922889,0.9127470456581694
gga_gem,1,0.07,1.0,up,0.9261387923843676,0.17549878738145588,-0.3822043950406899,-0.20670560765923404,0.9261387923843675
gga_gem,1,0.07,2.0,up,0.7030322800331543,0.10456445655905734,-0.28430806020922234,-0.07517914709110765,0.7030322800331544
gga_gem,1,0.07,3.2,up,0.44116812734822597,0.04663661829912501,-0.16634920467096545,-0.017112026113765416,0.4411681273482259
gga_gem,1,0.07,3.2,down,0.4411671453372286,0.046636439816187196,-0.16634875297435103,-0.017112145562552,0.4411671453372286
gga_gem,1,0.07,2.0,down,0.7030314596900096,0.10456430151284592,-0.284307696986628,-0.07517909396093617,0.7030314596900096
gga_gem,1,0.07,1.0,down,0.9261384924158846,0.17549873951525485,-0.3822042643689136,-0.20670552485365873,0.9261384924158846
gga_gem,1,0.1,1.0,up,0.9795658601750209,0.17757696692088665,-0.3951790324992066,-0.21760206557831996,0.9795658601750207
gga_gem,1,0.1,2.0,up,0.7971856157469145,0.11170801801472546,-0.3136539541302406,-0.09023791810078968,0.7971856157469143
gga_gem,1,0.1,3.2,up,0.5647391300938411,0.05654472978611849,-0.20739349781822772,-0.02645036250264854,0.564739130093841
gga_gem,1,0.1,3.2,down,0.5647385649061981,0.05654462112259546,-0.20739323582510286,-0.02645044823279738,0.5647385649061982
gga_gem,1,0.1,2.0,down,0.7971852658835816,0.11170794286370178,-0.3136537963699273,-0.09023791064252373,0.7971852658835816
gga_gem,1,0.1,1.0,down,0.9795652963833568,0.17757685923166583,-0.39517878242238325,-0.21760192319071742,0.9795652963833568
gga_gem,1,0.15,1.0,up,1.1019750744846954,0.1827471347501078,-0.428036257831267,-0.2452891230811592,1.1019750744846957
gga_gem,1,0.15,2.0,up,0.9536745718979373,0.12202186067995734,-0.36028560024413997,-0.1162418788842253,0.9536745718979375
gga_gem,1,0.15,3.2,up,0.7406453868822546,0.06868643271546053,-0.2615742381850516,-0.04177765349557788,0.7406453868822547
gga_gem,1,0.15,3.2,down,0.7687176496407904,0.07286535514404284,-0.26623019200636505,-0.03306105554542793,0.7687176496407901
gga_gem,1,0.15,2.0,down,0.9536743807526455,0.12202181326164149,-0.36028551238345513,-0.11624188586017214,0.9536743807526457
gga_gem,1,0.15,1.0,down,1.1019748668294127,0.1827470867218223,-0.4280361635337576,-0.24528907681193532,1.101974866829413
gga_gem,1,0.2,1.0,up,1.2189398782097864,0.18804338241569152,-0.45615148861309973,-0.2681081061974082,1.218939878209786
gga_gem,1,0.2,2.0,up,1.0899948308149643,0.12951547565019658,-0.39646540074729536,-0.1374344494469022,1.0899948308149643
gga_gem,1,0.2,3.2,up,0.8846152409016136,0.0768009680191385,-0.3007435422633369,-0.05498044460209367,0.8846152409016136
gga_gem,1,0.2,3.2,down,1.0941514260405578,0.07221417986140947,-0.3299903045802471,-0.09890492902373674,1.0941514260405576
gga_gem,1,0.2,2.0,down,1.089994558044434,0.12951540280799573,-0.39646527404576093,-0.13743446842976947,1.089994558044434
gga_gem,1,0.2,1.0,down,1.2189398346549227,0.1880433728607199,-0.4561514685278263,-0.26810809566710636,1.2189398346549225
gga_gem,3,0.001,1.0,up,0.7626692209148871,0.16698838635393076,-0.3829807868001147,-0.21599240044618395,0.9881776858065636
gga_gem,3,0.001,2.0,up,0.32882133728457025,0.08578624572343706,-0.26137652439716746,-0.08980403295029335,0.9718773108840467
gga_gem,3,0.001,3.2,up,0.006435141191557386,0.014197781320147537,-0.08555916061975649,-0.04012626039528437,0.9805576236189852
gga_gem,3,0.001,3.2,down,0.006435134831314043,0.014197776600643922,-0.08555915420362936,-0.040126269081568806,0.9805576727521286
gga_gem,3,0.001,2.0,down,0.32882076288858497,0.08578620700646133,-0.2613764183857187,-0.08980400437279601,0.9718770309167009
gga_gem,3,0.001,1.0,down,0.7626692499748596,0.16698838624661466,-0.38298078733165103,-0.21599240108503637,0.9881776791968805
gga_gem,3,0.002,1.0,up,0.7626092167951145,0.16698398974323328,-0.38296814805636287,-0.2159841583131296,0.9881661242209587
gga_gem,3,0.002,2.0,up,0.32858653049247527,0.08576197148167873,-0.2613088357758016,-0.08978489281244414,0.9718240161134244
gga_gem,3,0.002,3.2,up,0.012771702638445761,0.015074814790719497,-0.0883862209345654,-0.040146813604263004,0.9825850519170807
gga_gem,3,0.002,3.2,down,0.012771704503730403,0.015074821382826493,-0.08838622629781988,-0.0401467978727751,0.9825850083926054
gga_gem,3,0.002,2.0,down,0.32858596830412357,0.08576193005666574,-0.2613087269644653,-0.0897848668511338,0.9718237977597898
gga_gem,3,0.002,1.0,down,0.8802989524271052,0.17632986564539901,-0.4259888326170416,-0.2496589669716426,1.7208501498646425
gga_gem,3,0.003,1.0,up,0.7625090679176185,0.1669766543987587,-0.3829470736765549,-0.2159704192777962,0.9881469116475147
gga_gem,3,0.003,2.0,up,0.32819377186807586,0.0857213853447492,-0.26119567140466243,-0.08975290071516404,0.9717347669752525
gga_gem,3,0.003,3.2,up,0.01902389047258586,0.015911555439739853,-0.09109547190151653,-0.04017849449434899,0.9846930418162019
gga_gem,3,0.003,3.2,down,0.019023889829707402,0.015911558553227862,-0.09109546859916187,-0.040178481228832705,0.9846932159802839
gga_gem,3,0.003,2.0,down,0.328193765888906,0.0857213835154569,-0.2611956681576623,-0.08975290112674852,0.9717347593788682
gga_gem,3,0.003,1.0,down,0.7625092131564869,0.16697665453428304,-0.3829470774389275,-0.21597042290464444,0.9881468497234231
gga_gem,3,0.004,1.0,up,0.7623687752631073,0.16696637392615768,-0.38291755704405406,-0.21595118311789638,0.9881199864094847
gga_gem,3,0.004,2.0,up,0.32764090210722546,0.08566430231468918,-0.26103651472465705,-0.0897079100952787,0.9716087478050137
gga_gem,3,0.004,3.2,up,0.02520315465556221,0.01671224840033233,-0.0936988774678473,-0.04021968258678385,0.9868722006926154
gga_gem,3,0.004,3.2,down,0.025203148844612052,0.01671222942505316,-0.09369886584665656,-0.04021973168648643,0.9868724362730847
gga_gem,3,0.004,2.0,down,0.32764059164142156,0.08566427874398562,-0.26103645342084336,-0.08970789593287212,0.9716086248763753
gga_gem,3,0.004,1.0,down,0.7623688236582441,0.1669663734337038,-0.38291755814459144,-0.21595118471088764,0.9881201657544234
gga_gem,3,0.005,1.0,up,0.7621873367031798,0.16695314422140572,-0.38287956323815026,-0.21592641901674453,0.9880850785616199
gga_gem,3,0.005,2.0,up,0.3269246492807497,0.08559042335747415,-0.2608305588585063,-0.08964971214355802,0.9714449676771282
gga_gem,3,0.005,3.2,up,0.03131893233321943,0.01748052372636541,-0.09620664436267956,-0.040268968438310244,0.9891127916725587
gga_gem,3,0.005,3.2,down,0.03131892824950525,0.017480522358403836,-0.09620663866827456,-0.04026896712138228,0.9891128581774403
gga_gem,3,0.005,2.0,down,0.3269241704870072,0.08559039013766127,-0.26083046931823395,-0.0896496890429114,0.9714447461097089
gga_gem,3,0.005,1.0,down,0.762187246408602,0.16695314500507044,-0.3828795609873533,-0.21592641598228288,0.98808494420323
gga_gem,3,0.0065,1.0,up,0.7618375622259271,0.16692773081493853,-0.38280663101509604,-0.21587890020015751,0.9880175208888071
gga_gem,3,0.0065,2.0,up,0.3255363307250191,0.08544738216253366,-0.2604318776970129,-0.08953711337194561,0.9711262086783125
gga_gem,3,0.0065,3.2,up,0.0403902539219046,0.01857879814410204,-0.09980769392358886,-0.040355539862462333,0.9925720360492021
gga_gem,3,0.0065,3.2,down,0.04039025404868773,0.018578797966023075,-0.09980769485815913,-0.04035554136688528,0.9925720197548915
gga_gem,3,0.0065,2.0,down,0.3255357701014977,0.08544734455109511,-0.260431774629994,-0.08953708552780379,0.9711259290486279
gga_gem,3,0.0065,1.0,down,0.7618375461166894,0.1669277321099998,-0.38280663112681573,-0.21587889901681592,0.988017476689485
gga_gem,3,0.008,1.0,up,0.7613935541368538,0.16689558839143098,-0.382714485451372,-0.215818897059941,0.9879318534094013
gga_gem,3,0.008,2.0,up,0.32378086317284765,0.08526529992890473,-0.2599249891397537,-0.08939438928194424,0.9707307024460221
gga_gem,3,0.008,3.2,up,0.04935717605758072,0.019619822264529116,-0.10323762570327198,-0.04045419445677881,0.9961280743020685
gga_gem,3,0.008,3.2,down,0.04935717616576666,0.019619854592354043,-0.10323762550919219,-0.04045409081365925,0.9961280792243056
gga_gem,3,0.008,2.0,down,0.32378022827115316,0.08526525493168904,-0.2599248688390087,-0.08939435897563064,0.9707304177865146
gga_gem,3,0.008,1.0,down,0.7613938373291661,0.16689558720865166,-0.3827144937156682,-0.21581890650701652,0.9879321054658701
gga_gem,3,0.01,1.0,up,0.760672250840618,0.1668421498845736,-0.3825619193719688,-0.2157197694873952,0.9878022233709567
gga_gem,3,0.01,2.0,up,0.3211493693151495,0.08497208650554326,-0.2591153253348673,-0.08917115232378078,0.9702714991753655
gga_gem,3,0.01,3.2,up,0.0611785185222624,0.020931037346542697,-0.10757922200989202,-0.04059990250095538,1.0009850833632548
gga_gem,3,0.01,3.2,down,0.06117851893779791,0.020931036916285957,-0.1075792219411815,-0.04059990380906643,1.0009850930192412
gga_gem,3,0.01,2.0,down,0.32114868743943903,0.08497203359152992,-0.2591151884393548,-0.08917112125629498,0.970271259013725
gga_gem,3,0.01,1.0,down,0.7606724837106059,0.1668421483770989,-0.3825619246154746,-0.2157197762383757,0.9878021965272235
gga_gem,3,0.015,1.0,up,0.7608635477722541,0.1666566395671051,-0.3820854097334214,-0.2154287701663163,0.9890941223157933
gga_gem,3,0.015,2.0,up,0.3220119155863932,0.08438792892366309,-0.2576930287999395,-0.08891717095261331,0.9749808167732446
gga_gem,3,0.015,3.2,up,0.09022043280766384,0.023902326738900158,-0.11749550733243931,-0.041008061767958806,1.0134720941439475
gga_gem,3,0.015,3.2,down,0.12199510964243482,0.01827824164198121,-0.11931438866102169,-0.06082401540668182,3.328071656264612
gga_gem,3,0.015,2.0,down,0.3220102952681084,0.08438774265611185,-0.2576926053306595,-0.08891712001843582,0.9749807252235143
gga_gem,3,0.015,1.0,down,0.7608635172429167,0.1666566394197992,-0.3820854088076372,-0.215428769387838,0.9890941107738503
gga_gem,3,0.02,1.0,up,0.7740916921534183,0.16643722166841635,-0.3817129637371294,-0.21527574206871303,0.9993956239162018
gga_gem,3,0.02,2.0,up,0.3443041482271942,0.08458674623308098,-0.2587452353837252,-0.08957174291756323,0.9921069817410462
gga_gem,3,0.02,3.2,up,0.12481984752157596,0.026270968857481564,-0.12752607329954005,-0.04345897295559904,1.0385215606136402
gga_gem,3,0.02,3.2,down,0.6094725702632319,0.056275847070776305,-0.2472488740205549,-0.06716616339407072,0.6094725702702304
gga_gem,3,0.02,2.0,down,0.3443025204383544,0.08458650229489911,-0.25874472283686445,-0.08957171824706622,0.9921072460327471
gga_gem,3,0.02,1.0,down,0.7740917258827467,0.16643721995273486,-0.38171296059750043,-0.21527574064476557,0.9993956739711881
gga_gem,3,0.025,1.0,up,1.176643535156539,0.14461671686082578,-0.495829276677023,-0.3512125598161972,1.1766435351571691
gga_gem,3,0.025,2.0,up,0.37424188993012125,0.08535050056749835,-0.26132546135859125,-0.09062446022359455,1.0138871972892372
gga_gem,3,0.025,3.2,up,0.5391455605945495,0.051729123331648974,-0.20229206252645718,-0.036758867865180456,2.114930729190767
gga_gem,3,0.025,3.2,down,0.7715830506745663,0.07154074575456153,-0.3255936223926017,-0.0966632359780048,0.7715830506746244
gga_gem,3,0.025,2.0,down,0.4930081206713625,0.08574574982910366,-0.25942901249558153,-0.08793751283737422,1.605464859234778
gga_gem,3,0.025,1.0,down,0.7920387620253946,0.16629359398217913,-0.3814713144979861,-0.21517772051580697,1.0170828080051484
gga_gem,3,0.03,1.0,up,0.8089741786834925,0.1662869453713799,-0.38129234917263777,-0.21500540380125788,1.0367893950375813
gga_gem,3,0.03,2.0,up,0.40669277646868657,0.08642078440222846,-0.26457522777034664,-0.09173365896588973,1.0357758008986102
gga_gem,3,0.03,3.2,up,nan,nan,nan,nan,nan
gga_gem,3,0.03,3.2,down,0.4577032387589384,0.03769712556448122,-0.18324012629745934,-0.06260932449111944,2.2293435721587587
gga_gem,3,0.03,2.0,down,0.4066927809499186,0.08642079249346712,-0.26457522904391445,-0.0917336440569802,1.035775795715691
gga_gem,3,0.03,1.0,down,0.8089788768445325,0.16628654211041655,-0.3812924193202873,-0.21500587720987074,1.0368388567016682
gga_gem,3,0.05,1.0,up,0.8947101654112909,0.16718917667593258,-0.3828184042880563,-0.21562922761212372,1.046817520976249
gga_gem,3,0.05,2.0,up,0.6600133605759284,0.10186162073231635,-0.28889261212697104,-0.08516937066233835,1.7219614656358644
gga_gem,3,0.05,3.2,up,0.7240337095841549,0.06888063583684777,-0.28063328032699325,-0.0602152456490804,0.7240337095842588
gga_gem,3,0.05,3.2,down,0.8571952615270045,0.06712068366076986,-0.3474278687270812,-0.13264168101261764,0.8571952615282001
gga_gem,3,0.05,2.0,down,0.6203411327835993,0.06523295875245828,-0.25480960039948347,-0.1243436828945669,0.6203411327836346
gga_gem,3,0.05,1.0,down,1.1852619333241796,0.16531575853480843,-0.49694021873251676,-0.3316244601977083,1.185261933326485
gga_gem,3,0.07,1.0,up,1.0872565010837072,0.1554589129986128,-0.4516734547864006,-0.2962145417877878,1.0872565011210167
gga_gem,3,0.07,2.0,up,0.9266249710421841,0.09449760682408102,-0.37620268341505775,-0.1872074697668957,0.9266249710427477
gga_gem,3,0.07,3.2,up,0.8482028623167256,0.05679392713438531,-0.3349715764011996,-0.15323100957116662,0.8482028623172397
gga_gem,3,0.07,3.2,down,0.7541194055088715,0.06095729320826118,-0.2715000939210148,-0.07643675565457902,0.754119405510408
gga_gem,3,0.07,2.0,down,0.9398507068901374,0.1306544957555537,-0.38363012809269237,-0.12232113658158494,0.9398507068915235
gga_gem,3,0.07,1.0,down,1.1481036078850022,0.1891467383569071,-0.47844090189951527,-0.2892941635426082,1.148103607885523
gga_gem,3,0.1,1.0,up,0.9923606479799821,0.175531214259507,-0.4008219733477209,-0.22529075908821392,0.9923606480166227
gga_gem,3,0.1,2.0,up,0.9915128660171663,0.10178015309945442,-0.39328643803126395,-0.18972613183235512,0.9915128663748769
gga_gem,3,0.1,3.2,up,0.6062950948842155,0.04840671679988512,-0.22660832661950733,-0.07170683285987495,0.6062950948882595
gga_gem,3,0.1,3.2,down,0.6450342857676518,0.05547101949651363,-0.230454706443039,-0.05294744405419538,0.6450342857677551
gga_gem,3,0.1,2.0,down,0.8655501464346386,0.10524635802222092,-0.3401697293236883,-0.12967701327924644,0.8655501464403516
gga_gem,3,0.1,1.0,down,1.099897903147515,0.20141014051102296,-0.4467961334150111,-0.24538599290398816,1.099897903149526
gga_gem,3,0.15,1.0,up,1.1577496361049093,0.18884505920189998,-0.45317377646664964,-0.26432871726474966,1.157749636148558
gga_gem,3,0.15,2.0,up,1.131600812652008,0.14937414325996098,-0.43677434535410586,-0.1380260588341839,1.1316008129012864
gga_gem,3,0.15,3.2,up,0.9988068841152797,0.090191469113535,-0.34082255674006745,-0.05220985557675545,0.9988068843380995
gga_gem,3,0.15,3.2,down,1.006953382454593,0.09051125018715982,-0.3648339432346211,-0.07519794263570967,1.00695338245925
gga_gem,3,0.15,2.0,down,1.1151943651885938,0.148781887364355,-0.4270467389712778,-0.12948296424256783,1.1151943653825096
gga_gem,3,0.15,1.0,down,1.1919413269277557,0.1797396554321341,-0.46863110233546285,-0.28889144690332874,1.191941326931535
gga_gem,3,0.2,1.0,up,1.2695682432773543,0.17877205209221533,-0.4776146681221725,-0.2988426160299572,1.2695682436371185
gga_gem,3,0.2,2.0,up,1.0542617092356599,0.11582443772702754,-0.3798534398868432,-0.14820456443278815,1.054261710556456
gga_gem,3,0.2,3.2,up,0.8195335131017336,0.062373021352815174,-0.2692063669149156,-0.06961269858590705,0.819533513103509
gga_gem,3,0.2,3.2,down,1.0922849744670706,0.06829940468128122,-0.35373178396021726,-0.13517368898011733,1.0922849745164527
gga_gem,3,0.2,2.0,down,0.9994807500400478,0.11093762598954043,-0.3543391484785544,-0.13246389649947354,0.9994807500405457
gga_gem,3,0.2,1.0,down,1.135167894259935,0.1938834605948768,-0.4174239576596293,-0.2235404970647525,1.135167894274445
dmft_ed,1,0.0,1.0,up,0.22833962304031877,0.04750957827753646,-0.2879447026421202,-0.24043512436458372,
dmft_ed,1,0.0,2.0,up,0.0530304156771024,0.01153863782794496,-0.14442634996652726,-0.12134907431063734,
dmft_ed,1,0.0,3.2,up,0.0019498903545232455,0.0004117178037945231,-0.07416486637197062,-0.07284736939982814,
dmft_ed,1,0.0,3.2,down,0.0019498903545199743,0.0004117178037937987,-0.07416486637196801,-0.07284736939982785,
dmft_ed,1,0.0,2.0,down,0.05303041567735664,0.011538637828000301,-0.14442634996666256,-0.12134907431066197,
dmft_ed,1,0.0,1.0,down,0.2283396230078159,0.04750957827109352,-0.2879447026347632,-0.24043512436366965,
