method,budget,T,U_over_D,branch,Z,docc,ekin,etot,sumR2
dmft_ed,3,0.0,1.0,up,0.6926965378535468,0.16735767059156276,-0.38292757465686605,-0.2155699040653033,
dmft_ed,3,0.0,2.0,up,0.2030134992578219,0.0815418555094821,-0.2508051330393525,-0.08772142202038827,
dmft_ed,3,0.0,3.2,up,0.008078458007999697,0.014770301940396646,-0.08268820215161661,-0.03542323594234734,
dmft_ed,3,0.0,3.2,down,0.008078458007999697,0.014770301940396646,-0.08268820215161661,-0.03542323594234734,
dmft_ed,3,0.0,2.0,down,0.2030134992578219,0.0815418555094821,-0.2508051330393525,-0.08772142202038827,
dmft_ed,3,0.0,1.0,down,0.6926965378535468,0.16735767059156276,-0.38292757465686605,-0.2155699040653033,
dmft_ed,5,0.0,1.0,up,0.7286656557800768,0.16684543632831347,-0.38230901123379235,-0.21546357490547888,
dmft_ed,5,0.0,2.0,up,0.27376231004743534,0.08511762486139052,-0.2591034071822805,-0.08886815745949944,
dmft_ed,5,0.0,3.2,up,0.007615208457596088,0.0147497370143366,-0.0826241035289042,-0.03542494508302708,
dmft_ed,5,0.0,3.2,down,0.007615208457596088,0.0147497370143366,-0.0826241035289042,-0.03542494508302708,
dmft_ed,5,0.0,2.0,down,0.27376231004743534,0.08511762486139052,-0.2591034071822805,-0.08886815745949944,
dmft_ed,5,0.0,1.0,down,0.7286656557891246,0.166845436330176,-0.3823090112353607,-0.2154635749051847,
gga_prof,1,0.01,1.0,grid,,0.1763253122725151,,-0.21099943701297308,
gga_prof,1,0.01,2.0,grid,,0.10256688077496,,-0.07135426899260744,
gga_prof,1,0.01,3.2,grid,,0.0015688950403793067,,-3.0806074551081863e-05,
gga_prof,1,0.011220184543019636,1.0,grid,,0.17631401348489006,,-0.21094008126295294,
gga_prof,1,0.011220184543019636,2.0,grid,,0.10252245265671169,,-0.07127102157981757,
gga_prof,1,0.011220184543019636,3.2,grid,,0.001746169399228312,,-3.82535834140274e-05,
gga_prof,1,0.012589254117941675,1.0,grid,,0.17629978577205985,,-0.21086536754608998,
gga_prof,1,0.012589254117941675,2.0,grid,,0.10246642748958466,,-0.07116615476796495,
gga_prof,1,0.012589254117941675,3.2,grid,,0.0019418699227154756,,-4.743216891966995e-05,
gga_prof,1,0.01412537544622754,1.0,grid,,0.1762818691513353,,-0.21077132598413784,
gga_prof,1,0.01412537544622754,2.0,grid,,0.1023957246772887,,-0.07103399768856233,
gga_prof,1,0.01412537544622754,3.2,grid,,0.0021575674539977864,,-5.8720270786460915e-05,
gga_prof,1,0.015848931924611134,1.0,grid,,0.1762593699373073,,-0.21065302988137358,
gga_prof,1,0.015848931924611134,2.0,grid,,0.10230651040422627,,-0.0708673672639164,
gga_prof,1,0.015848931924611134,3.2,grid,,0.0023949065454259163,,-7.257119944847901e-05,
gga_prof,1,0.01778279410038923,1.0,grid,,0.1762309991479708,,-0.21050411303186378,
gga_prof,1,0.01778279410038923,2.0,grid,,0.1021932573241137,,-0.07065662554064778,
gga_prof,1,0.01778279410038923,3.2,grid,,0.002655620589650116,,-8.950313894939832e-05,
gga_prof,1,0.0199526231496888,1.0,grid,,0.17619518916714716,,-0.2103166344405023,
gga_prof,1,0.0199526231496888,2.0,grid,,0.10204837163873222,,-0.07038838525169377,
gga_prof,1,0.0199526231496888,3.2,grid,,0.0029414003169395365,,-0.00011020344971823803,
gga_prof,1,0.0223872113856834,1.0,grid,,0.17615009624998493,,-0.21008070633720743,
gga_prof,1,0.0223872113856834,2.0,grid,,0.10185967177237439,,-0.07004214797321207,
gga_prof,1,0.0223872113856834,3.2,grid,,0.00325406794562835,,-0.0001354070416392794,
gga_prof,1,0.025118864315095794,1.0,grid,,0.17609321936287908,,-0.2097837188195777,
gga_prof,1,0.025118864315095794,2.0,grid,,0.10160533824271416,,-0.06958372859091488,
gga_prof,1,0.025118864315095794,3.2,grid,,0.00359543284386653,,-0.00016600452857162828,
gga_prof,1,0.028183829312644536,1.0,grid,,0.17602127520153235,,-0.20940945482992168,
gga_prof,1,0.028183829312644536,2.0,grid,,0.10124626148925829,,-0.06895460670801246,
gga_prof,1,0.028183829312644536,3.2,grid,,0.00396731743716015,,-0.00020303695721168857,
gga_prof,1,0.03162277660168379,1.0,grid,,0.17592965420069281,,-0.20893652941391627,
gga_prof,1,0.03162277660168379,2.0,grid,,0.10071109801928159,,-0.06805484162394548,
gga_prof,1,0.03162277660168379,3.2,grid,,0.004371555334753403,,-0.0002476837633311746,
gga_prof,1,0.03548133892335755,1.0,grid,,0.1758113829286776,,-0.20833569134295582,
gga_prof,1,0.03548133892335755,2.0,grid,,0.09987481888587528,,-0.06672057119830588,
gga_prof,1,0.03548133892335755,3.2,grid,,0.004809843975396728,,-0.0003014092276307778,
gga_prof,1,0.039810717055349734,1.0,grid,,0.17565481571185418,,-0.20756536648508916,
gga_prof,1,0.039810717055349734,2.0,grid,,0.09852757957088268,,-0.06469964955164431,
gga_prof,1,0.039810717055349734,3.2,grid,,0.0052839662968037285,,-0.00036578780866158844,
gga_prof,1,0.0446683592150963,1.0,grid,,0.1754404690669416,,-0.2065660277418222,
gga_prof,1,0.0446683592150963,2.0,grid,,0.0963422253040196,,-0.061648508796083856,
gga_prof,1,0.0446683592150963,3.2,grid,,0.005795574327634705,,-0.0004426580092486976,
gga_prof,1,0.05011872336272725,1.0,grid,,0.17513565525743813,,-0.20525324611604723,
gga_prof,1,0.05011872336272725,2.0,grid,,0.09289975403194772,,-0.05723913117210011,
gga_prof,1,0.05011872336272725,3.2,grid,,0.00634630721760619,,-0.0005340728047846799,
gga_prof,1,0.056234132519034905,1.0,grid,,0.17468771016977966,,-0.20351203340434365,
gga_prof,1,0.056234132519034905,2.0,grid,,0.08797646425553245,,-0.05157236616588645,
gga_prof,1,0.056234132519034905,3.2,grid,,0.0069375751789991,,-0.0006424735331118647,
gga_prof,1,0.06309573444801933,1.0,grid,,0.17401832149489838,,-0.20119846001686503,
gga_prof,1,0.06309573444801933,2.0,grid,,0.08217224238667235,,-0.04570261647405238,
gga_prof,1,0.06309573444801933,3.2,grid,,0.007570740036436899,,-0.0007705543571872031,
gga_prof,1,0.0707945784384138,1.0,grid,,0.17302324391064225,,-0.19815803931834242,
gga_prof,1,0.0707945784384138,2.0,grid,,0.07672552312520418,,-0.04093694780750168,
gga_prof,1,0.0707945784384138,3.2,grid,,0.008247388847948369,,-0.0009209880744898147,
gga_prof,1,0.07943282347242814,1.0,grid,,0.17158620587467305,,-0.1942707885368038,
gga_prof,1,0.07943282347242814,2.0,grid,,0.07230664824247021,,-0.03761446228877818,
gga_prof,1,0.07943282347242814,3.2,grid,,0.00896834091846339,,-0.0010974241924559536,
gga_prof,1,0.08912509381337459,1.0,grid,,0.16961344130460357,,-0.18951572423545726,
gga_prof,1,0.08912509381337459,2.0,grid,,0.0688998798180602,,-0.03542988456929774,
gga_prof,1,0.08912509381337459,3.2,grid,,0.009734808919802008,,-0.0013033750969315694,
gga_prof,1,0.1,1.0,grid,,0.16707863512011129,,-0.1840098351427406,
gga_prof,1,0.1,2.0,grid,,0.06630268022783413,,-0.03403876474120704,
gga_prof,1,0.1,3.2,grid,,0.010547816414394473,,-0.0015427026416945377,
gga_prof,1,0.11220184543019636,1.0,grid,,0.1640515831752767,,-0.17797104749994075,
gga_prof,1,0.11220184543019636,2.0,grid,,0.06433710012640742,,-0.03320126392416256,
gga_prof,1,0.11220184543019636,3.2,grid,,0.011408189417277564,,-0.0018196378757666665,
gga_prof,1,0.12589254117941676,1.0,grid,,0.16068901501463667,,-0.17161332464238555,
gga_prof,1,0.12589254117941676,2.0,grid,,0.06288272748246944,,-0.03275382807317406,
gga_prof,1,0.12589254117941676,3.2,grid,,0.012317130667151597,,-0.002137505604342893,
gga_prof,1,0.14125375446227548,1.0,grid,,0.15719875539413397,,-0.1650481132294832,
gga_prof,1,0.14125375446227548,2.0,grid,,0.06186556620620693,,-0.03256069929257466,
gga_prof,1,0.14125375446227548,3.2,grid,,0.01327667585263426,,-0.0024966715436349762,
gga_prof,1,0.1584893192461114,1.0,grid,,0.15380569664452812,,-0.15824684522390475,
gga_prof,1,0.1584893192461114,2.0,grid,,0.06124941328721106,,-0.03247347565907588,
gga_prof,1,0.1584893192461114,3.2,grid,,0.014291097145777169,,-0.0028890428811605418,
gga_prof,1,0.1778279410038923,1.0,grid,,0.15073091462570187,,-0.15105634169737447,
gga_prof,1,0.1778279410038923,2.0,grid,,0.06103361028514805,,-0.03229862809013362,
gga_prof,1,0.1778279410038923,3.2,grid,,0.015370273021889744,,-0.0032862216003568534,
gga_prof,1,0.19952623149688797,1.0,grid,,0.14818264836081987,,-0.14323928061209767,
gga_prof,1,0.19952623149688797,2.0,grid,,0.0612516788032104,,-0.03177410787053514,
gga_prof,1,0.19952623149688797,3.2,grid,,0.016534523939585252,,-0.0036204487642059746,
gga_prof,1,0.223872113856834,1.0,grid,,0.14634641374104831,,-0.1345175878746807,
gga_prof,1,0.223872113856834,2.0,grid,,0.06197003391624386,,-0.030558338695323206,
gga_prof,1,0.223872113856834,3.2,grid,,0.017821286808808193,,-0.0037577138736506477,
gga_prof,1,0.25118864315095807,1.0,grid,,0.14537510523789737,,-0.12461663249979571,
gga_prof,1,0.25118864315095807,2.0,grid,,0.06328325740858184,,-0.028235115701114033,
gga_prof,1,0.25118864315095807,3.2,grid,,0.019292887591736026,,-0.0034662495612929334,
gga_prof,1,0.2818382931264455,1.0,grid,,0.14537796249659654,,-0.1133070188446268,
gga_prof,1,0.2818382931264455,2.0,grid,,0.0653031185701327,,-0.024337133183977677,
gga_prof,1,0.2818382931264455,3.2,grid,,0.021042196455022612,,-0.002389742484265822,
gga_prof,1,0.31622776601683794,1.0,grid,,0.14641146575372185,,-0.10044113051575787,
gga_prof,1,0.31622776601683794,2.0,grid,,0.06814473928084003,,-0.018385807060201875,
gga_prof,1,0.31622776601683794,3.2,grid,,0.023194074864123327,,-3.49856517838365e-05,
gga_prof,1,0.35481338923357547,1.0,grid,,0.14847435055486094,,-0.08597948778889486,
gga_prof,1,0.35481338923357547,2.0,grid,,0.0719084536303456,,-0.00994384870585141,
gga_prof,1,0.35481338923357547,3.2,grid,,0.02590070929572517,,0.004216849947006551,
gga_prof,1,0.3981071705534973,1.0,grid,,0.15150822169538175,,-0.07000247855293074,
gga_prof,1,0.3981071705534973,2.0,grid,,0.07666189845769411,,0.001328056327059235,
gga_prof,1,0.3981071705534973,3.2,grid,,0.02932899116639936,,0.011068299900280687,
gga_prof,1,0.44668359215096326,1.0,grid,,0.15540422816769198,,-0.052705357220187654,
gga_prof,1,0.44668359215096326,2.0,grid,,0.08242533708279756,,0.01562049065166593,
gga_prof,1,0.44668359215096326,3.2,grid,,0.03364148332408343,,0.021235207528166766,
gga_prof,1,0.5011872336272725,1.0,grid,,0.1600146918072805,,-0.03437746320970858,
gga_prof,1,0.5011872336272725,2.0,grid,,0.08916223983368478,,0.03293996674888522,
gga_prof,1,0.5011872336272725,3.2,grid,,0.03897414491137852,,0.035357386107357947,
gga_prof,1,0.5623413251903491,1.0,grid,,0.16516852929340822,,-0.015370568967889575,
gga_prof,1,0.5623413251903491,2.0,grid,,0.09677778320779569,,0.05309714565762591,
gga_prof,1,0.5623413251903491,3.2,grid,,0.04541396277623519,,0.053903934687592026,
gga_prof,1,0.6309573444801932,1.0,grid,,0.17068704704135992,,0.003938027771437369,
gga_prof,1,0.6309573444801932,2.0,grid,,0.10512583279858059,,0.0757217761444533,
gga_prof,1,0.6309573444801932,3.2,grid,,0.05298184901985075,,0.07709319657966462,
gga_prof,1,0.707945784384138,1.0,grid,,0.17639842464214553,,0.02318043713304596,
gga_prof,1,0.707945784384138,2.0,grid,,0.11402232419257506,,0.1003012785566264,
gga_prof,1,0.707945784384138,3.2,grid,,0.061623976493991574,,0.10484365654253414,
gga_prof,1,0.7943282347242817,1.0,grid,,0.18214882512912925,,0.0420262043542633,
gga_prof,1,0.7943282347242817,2.0,grid,,0.1232630152256055,,0.1262354691919162,
gga_prof,1,0.7943282347242817,3.2,grid,,0.07121407860931298,,0.136767912238408,
gga_prof,1,0.8912509381337459,1.0,grid,,0.18780933501796768,,0.060200640887849155,
gga_prof,1,0.8912509381337459,2.0,grid,,0.132641927294061,,0.15289648342785744,
gga_prof,1,0.8912509381337459,3.2,grid,,0.08156560342243292,,0.1722101952827786,
gga_prof,1,1.0,1.0,grid,,0.1932788653161656,,0.07749321265348097,
gga_prof,1,1.0,2.0,grid,,0.14196745214977335,,0.17968341091605944,
gga_prof,1,1.0,3.2,grid,,0.09245163832261105,,0.2103198635579755,
gga_prof,1,1.1220184543019642,1.0,grid,,0.19848373096139596,,0.09375758071128659,
gga_prof,1,1.1220184543019642,2.0,grid,,0.15107404670425892,,0.20606413205103058,
gga_prof,1,1.1220184543019642,3.2,grid,,0.1036282174299506,,0.2501443436239499,
gga_prof,1,1.2589254117941675,1.0,grid,,0.20337501906254063,,0.1089057910377727,
gga_prof,1,1.2589254117941675,2.0,grid,,0.15982889017718224,,0.23160082638899648,
gga_prof,1,1.2589254117941675,3.2,grid,,0.11485670070730719,,0.290723075041458,
gga_prof,1,1.412537544622754,1.0,grid,,0.20792471828124454,,0.12289915463446782,
gga_prof,1,1.412537544622754,2.0,grid,,0.16813368205220286,,0.2559599203800199,
gga_prof,1,1.412537544622754,3.2,grid,,0.12592180494075547,,0.3311667861472354,
gga_prof,1,1.584893192461114,1.0,grid,,0.21212145721713435,,0.13573810724856672,
gga_prof,1,1.584893192461114,2.0,grid,,0.1759228602951227,,0.27890947386532705,
gga_prof,1,1.584893192461114,3.2,grid,,0.13664341381991194,,0.37071279402942303,
gga_prof,1,1.7782794100389228,1.0,grid,,0.21596645172659545,,0.1474520775366165,
gga_prof,1,1.7782794100389228,2.0,grid,,0.18315949107479865,,0.3003082734065635,
gga_prof,1,1.7782794100389228,3.2,grid,,0.14688210626013276,,0.40875402296741226,
gga_prof,1,1.9952623149688808,1.0,grid,,0.21946990727951257,,0.15809083319425765,
gga_prof,1,1.9952623149688808,2.0,grid,,0.18983006914097275,,0.32009063843353525,
gga_prof,1,1.9952623149688808,3.2,grid,,0.15653925063445465,,0.44484503811432186,
gga_prof,1,2.23872113856834,1.0,grid,,0.22264807246856427,,0.1677171824679886,
gga_prof,1,2.23872113856834,2.0,grid,,0.19593915113353447,,0.338250081173036,
gga_prof,1,2.23872113856834,3.2,grid,,0.16555340543456187,,0.4786913210578301,
gga_prof,1,2.5118864315095824,1.0,grid,,0.22552091226804147,,0.1764012795035549,
gga_prof,1,2.5118864315095824,2.0,grid,,0.20150441601648408,,0.3548238936122836,
gga_prof,1,2.5118864315095824,3.2,grid,,0.17389459153010575,,0.5101284731298847,
gga_prof,1,2.818382931264455,1.0,grid,,0.22811035787032743,,0.18421635703694572,
gga_prof,1,2.818382931264455,2.0,grid,,0.2065524504006894,,0.36987976698239533,
gga_prof,1,2.818382931264455,3.2,grid,,0.18155784246974033,,0.5390973248644122,
gga_prof,1,3.1622776601683795,1.0,grid,,0.23043903741309843,,0.1912356641102506,
gga_prof,1,3.1622776601683795,2.0,grid,,0.2111153562850725,,0.38350496467550754,
gga_prof,1,3.1622776601683795,3.2,grid,,0.18855692074764546,,0.5656189261418141,
gga_prof,1,3.548133892335757,1.0,grid,,0.23252938779170565,,0.19753034782029932,
gga_prof,1,3.548133892335757,2.0,grid,,0.21522814513743577,,0.39579774433773107,
gga_prof,1,3.548133892335757,3.2,grid,,0.19491876923867593,,0.5897719950703344,
gga_prof,1,3.981071705534973,1.0,grid,,0.2344030649922371,,0.2031681886312665,
gga_prof,1,3.981071705534973,2.0,grid,,0.2189268235702463,,0.40686115303447257,
gga_prof,1,3.981071705534973,3.2,grid,,0.20067892094335416,,0.6116740866945501,
gga_prof,1,4.4668359215096345,1.0,grid,,0.23608057450910808,,0.2082126498637103,
gga_prof,1,4.4668359215096345,2.0,grid,,0.22224704144705856,,0.41679850692642806,
gga_prof,1,4.4668359215096345,3.2,grid,,0.20587789245788365,,0.6314664077958657,
gga_prof,1,5.011872336272725,1.0,grid,,0.23758106198077392,,0.21272257835708935,
gga_prof,1,5.011872336272725,2.0,grid,,0.2252231847864626,,0.42571029705691343,
gga_prof,1,5.011872336272725,3.2,grid,,0.2105584764362343,,0.6493024913805557,
gga_prof,1,5.62341325190349,1.0,grid,,0.23892221659149665,,0.21675204629205108,
gga_prof,1,5.62341325190349,2.0,grid,,0.22788780450324328,,0.4336923409910797,
gga_prof,1,5.62341325190349,3.2,grid,,0.2147637902245651,,0.6653398304064675,
gga_prof,1,6.309573444801936,1.0,grid,,0.24012025275914992,,0.22035037294093673,
gga_prof,1,6.309573444801936,2.0,grid,,0.23027129117363296,,0.440834399654623,
gga_prof,1,6.309573444801936,3.2,grid,,0.21853593400602522,,0.6797340151744153,
gga_prof,1,7.07945784384138,1.0,grid,,0.24118994235940022,,0.22356246972545812,
gga_prof,1,7.07945784384138,2.0,grid,,0.2324017251665936,,0.44721973305525464,
gga_prof,1,7.07945784384138,3.2,grid,,0.22191511341508957,,0.6926350121528009,
gga_prof,1,7.943282347242821,1.0,grid,,0.24214467981369572,,0.22642882769091727,
gga_prof,1,7.943282347242821,2.0,grid,,0.23430484729071005,,0.45292486232428064,
gga_prof,1,7.943282347242821,3.2,grid,,0.22493911127175664,,0.7041844733573104,
gga_prof,1,8.91250938133746,1.0,grid,,0.24299656608045253,,0.22898600606575292,
gga_prof,1,8.91250938133746,2.0,grid,,0.23600411106101024,,0.4580195930984775,
gga_prof,1,8.91250938133746,3.2,grid,,0.22764301017183197,,0.7145145710130891,
gga_prof,1,10.0,1.0,grid,,0.24375650208559332,,0.23126685016373538,
gga_prof,1,10.0,2.0,grid,,0.23752078485993422,,0.46256752046677796,
gga_prof,1,10.0,3.2,grid,,0.23005909047315493,,0.7237472909538354,
gga_prof,3,0.01,1.0,grid,,0.1668433806534788,,-0.21572545901352536,
gga_prof,3,0.01,2.0,grid,,0.08495289566657252,,-0.0891498880462045,
gga_prof,3,0.01,3.2,grid,,0.01327957881437121,,-0.04012031178922171,
gga_prof,3,0.011220184543019636,1.0,grid,,0.16680472643348948,,-0.21565352613608257,
gga_prof,3,0.011220184543019636,2.0,grid,,0.08471755928953267,,-0.08896345280122686,
gga_prof,3,0.011220184543019636,3.2,grid,,0.0132800640921548,,-0.04012030316194637,
gga_prof,3,0.012589254117941675,1.0,grid,,0.16675578216447795,,-0.21556252678437327,
gga_prof,3,0.012589254117941675,2.0,grid,,0.08440510157430388,,-0.08871396386975139,
gga_prof,3,0.012589254117941675,3.2,grid,,0.013280613902480929,,-0.04012026810037406,
gga_prof,3,0.01412537544622754,1.0,grid,,0.16669363979498555,,-0.21544703890899242,
gga_prof,3,0.01412537544622754,2.0,grid,,0.08397945658698824,,-0.08837056894543593,
gga_prof,3,0.01412537544622754,3.2,grid,,0.013281265824078145,,-0.04012022281716532,
gga_prof,3,0.015848931924611134,1.0,grid,,0.16661437438976862,,-0.2152996846775257,
gga_prof,3,0.015848931924611134,2.0,grid,,0.0833875412912716,,-0.08789026770327357,
gga_prof,3,0.015848931924611134,3.2,grid,,0.01328199028851041,,-0.04012019579465953,
gga_prof,3,0.01778279410038923,1.0,grid,,0.16651249569483975,,-0.21511018151510253,
gga_prof,3,0.01778279410038923,2.0,grid,,0.08257188983149444,,-0.0872375655059805,
gga_prof,3,0.01778279410038923,3.2,grid,,0.013282828326074466,,-0.04012013702448369,
gga_prof,3,0.0199526231496888,1.0,grid,,0.1663800955350213,,-0.21486430658238187,
gga_prof,3,0.0199526231496888,2.0,grid,,0.08151056029753842,,-0.08642992453151632,
gga_prof,3,0.0199526231496888,3.2,grid,,0.013283793265089522,,-0.0401200473483303,
gga_prof,3,0.0223872113856834,1.0,grid,,0.16620589864135488,,-0.21454472617076803,
gga_prof,3,0.0223872113856834,2.0,grid,,0.08023553982615067,,-0.08554128651831272,
gga_prof,3,0.0223872113856834,3.2,grid,,0.01328490092485545,,-0.04011994512037487,
gga_prof,3,0.025118864315095794,1.0,grid,,0.16597558134019508,,-0.21413645807346104,
gga_prof,3,0.025118864315095794,2.0,grid,,0.07878172475858058,,-0.08462488589947004,
