method,budget,T,U_over_D,branch,Z,docc,ekin,etot,sumR2
gga_prof,3,0.025118864315095794,3.2,grid,,0.013286190639229967,,-0.04011981901553496,
gga_prof,3,0.028183829312644536,1.0,grid,,0.16567457146107187,,-0.2136336805787855,
gga_prof,3,0.028183829312644536,2.0,grid,,0.07714741176528071,,-0.08367452500589101,
gga_prof,3,0.028183829312644536,3.2,grid,,0.013287708072617985,,-0.040119633774100105,
gga_prof,3,0.03162277660168379,1.0,grid,,0.165290977442701,,-0.21303241923317906,
gga_prof,3,0.03162277660168379,2.0,grid,,0.07530525078686111,,-0.0826521381283365,
gga_prof,3,0.03162277660168379,3.2,grid,,0.01328946308499835,,-0.04011940882856013,
gga_prof,3,0.03548133892335755,1.0,grid,,0.16481436750241296,,-0.21231561043856484,
gga_prof,3,0.03548133892335755,2.0,grid,,0.07322329903039497,,-0.08151770237432099,
gga_prof,3,0.03548133892335755,3.2,grid,,0.01329154734500153,,-0.04011909415513171,
gga_prof,3,0.039810717055349734,1.0,grid,,0.1642326378952562,,-0.21145013482372832,
gga_prof,3,0.039810717055349734,2.0,grid,,0.0708803979425056,,-0.08024572703471744,
gga_prof,3,0.039810717055349734,3.2,grid,,0.013294019136750278,,-0.04011866779346107,
gga_prof,3,0.0446683592150963,1.0,grid,,0.16353036080301414,,-0.21039212195146695,
gga_prof,3,0.0446683592150963,2.0,grid,,0.06828439888132933,,-0.07883735537093939,
gga_prof,3,0.0446683592150963,3.2,grid,,0.013296978874596042,,-0.04011808356129731,
gga_prof,3,0.05011872336272725,1.0,grid,,0.16268871727701145,,-0.20909081957637543,
gga_prof,3,0.05011872336272725,2.0,grid,,0.06549147840273291,,-0.07733048631739159,
gga_prof,3,0.05011872336272725,3.2,grid,,0.013300562280944053,,-0.040117272496143164,
gga_prof,3,0.056234132519034905,1.0,grid,,0.16168647729662117,,-0.20749025453970715,
gga_prof,3,0.056234132519034905,2.0,grid,,0.06262495068080222,,-0.07580254331382719,
gga_prof,3,0.056234132519034905,3.2,grid,,0.013304947611252236,,-0.04011612877814108,
gga_prof,3,0.06309573444801933,1.0,grid,,0.16050182792565318,,-0.20553024776179174,
gga_prof,3,0.06309573444801933,2.0,grid,,0.05986544187794328,,-0.07435207399450805,
gga_prof,3,0.06309573444801933,3.2,grid,,0.013310410726348398,,-0.04011446219614534,
gga_prof,3,0.0707945784384138,1.0,grid,,0.15911529603628136,,-0.20314797641198457,
gga_prof,3,0.0707945784384138,2.0,grid,,0.05739892425323081,,-0.0730571260586712,
gga_prof,3,0.0707945784384138,3.2,grid,,0.0133174634660723,,-0.040111752275324264,
gga_prof,3,0.07943282347242814,1.0,grid,,0.15751403225034463,,-0.20028015972144297,
gga_prof,3,0.07943282347242814,2.0,grid,,0.055347918772813025,,-0.07193653798130129,
gga_prof,3,0.07943282347242814,3.2,grid,,0.01332696283131099,,-0.04010696109538259,
gga_prof,3,0.08912509381337459,1.0,grid,,0.15569754771287664,,-0.1968656651941756,
gga_prof,3,0.08912509381337459,2.0,grid,,0.053746698532540924,,-0.07094763861727627,
gga_prof,3,0.08912509381337459,3.2,grid,,0.013340865445948051,,-0.040097187027442915,
gga_prof,3,0.1,1.0,grid,,0.15368436832861845,,-0.1928480889095331,
gga_prof,3,0.1,2.0,grid,,0.052571538508199386,,-0.07001135146650217,
gga_prof,3,0.1,3.2,grid,,0.01336308022843555,,-0.04007609986176641,
gga_prof,3,0.11220184543019636,1.0,grid,,0.15151860091695268,,-0.1881765010910985,
gga_prof,3,0.11220184543019636,2.0,grid,,0.05178200561252688,,-0.06903428309435888,
gga_prof,3,0.11220184543019636,3.2,grid,,0.013401099642342377,,-0.04003073507368082,
gga_prof,3,0.12589254117941676,1.0,grid,,0.1492747571943905,,-0.18280268024706992,
gga_prof,3,0.12589254117941676,2.0,grid,,0.05134878650307958,,-0.06791490676973577,
gga_prof,3,0.12589254117941676,3.2,grid,,0.013467877456786324,,-0.03993748225735372,
gga_prof,3,0.14125375446227548,1.0,grid,,0.1470586376874588,,-0.17667450617865743,
gga_prof,3,0.14125375446227548,2.0,grid,,0.05126303522459523,,-0.06653857222533754,
gga_prof,3,0.14125375446227548,3.2,grid,,0.013583905388177631,,-0.03975696649510496,
gga_prof,3,0.1584893192461114,1.0,grid,,0.14500329885665386,,-0.16972619909820252,
gga_prof,3,0.1584893192461114,2.0,grid,,0.051538313919826405,,-0.06476822548921479,
gga_prof,3,0.1584893192461114,3.2,grid,,0.01377946442609763,,-0.039426855264503624,
gga_prof,3,0.1778279410038923,1.0,grid,,0.14325970201827068,,-0.16187057119118098,
gga_prof,3,0.1778279410038923,2.0,grid,,0.05220974455291877,,-0.062434382282160694,
gga_prof,3,0.1778279410038923,3.2,grid,,0.01409686875528517,,-0.03885270933471885,
gga_prof,3,0.19952623149688797,1.0,grid,,0.14198427222045681,,-0.15299610443349643,
gga_prof,3,0.19952623149688797,2.0,grid,,0.05333246076740918,,-0.05932640045509663,
gga_prof,3,0.19952623149688797,3.2,grid,,0.014592835578639149,,-0.037895896204134916,
gga_prof,3,0.223872113856834,1.0,grid,,0.1413242851384749,,-0.1429794312639252,
gga_prof,3,0.223872113856834,2.0,grid,,0.05497866234836156,,-0.055188538451057756,
gga_prof,3,0.223872113856834,3.2,grid,,0.015340592151724357,,-0.03635955544648639,
gga_prof,3,0.25118864315095807,1.0,grid,,0.1414170309522704,,-0.13166475631736496,
gga_prof,3,0.25118864315095807,2.0,grid,,0.057233349519118355,,-0.04972220468447741,
gga_prof,3,0.25118864315095807,3.2,grid,,0.016431348042432976,,-0.03397426468668452,
gga_prof,3,0.2818382931264455,1.0,grid,,0.14234966991744885,,-0.11894010513327413,
gga_prof,3,0.2818382931264455,2.0,grid,,0.0601871043359928,,-0.0426004590436313,
gga_prof,3,0.2818382931264455,3.2,grid,,0.017974464884932786,,-0.030386331052555615,
gga_prof,3,0.31622776601683794,1.0,grid,,0.14414599325393435,,-0.10480431913565624,
gga_prof,3,0.31622776601683794,2.0,grid,,0.06392554410654679,,-0.03349802085570053,
gga_prof,3,0.31622776601683794,3.2,grid,,0.020094959072072115,,-0.02515515360904308,
gga_prof,3,0.35481338923357547,1.0,grid,,0.1468197910786362,,-0.08925812904612762,
gga_prof,3,0.35481338923357547,2.0,grid,,0.06852612807583837,,-0.02208076878669596,
gga_prof,3,0.35481338923357547,3.2,grid,,0.0229275117663572,,-0.01776555088295595,
gga_prof,3,0.3981071705534973,1.0,grid,,0.15033170103949745,,-0.07238907323376442,
gga_prof,3,0.3981071705534973,2.0,grid,,0.07402775476147595,,-0.008130816599172475,
gga_prof,3,0.3981071705534973,3.2,grid,,0.026604946908104565,,-0.007663092534024418,
gga_prof,3,0.44668359215096326,1.0,grid,,0.1545902718918287,,-0.054388349365758204,
gga_prof,3,0.44668359215096326,2.0,grid,,0.08043121788484309,,0.00845745813291654,
gga_prof,3,0.44668359215096326,3.2,grid,,0.03125697396628794,,0.005742209047805424,
gga_prof,3,0.5011872336272725,1.0,grid,,0.15946619333286313,,-0.03552959704032821,
gga_prof,3,0.5011872336272725,2.0,grid,,0.08769673578848207,,0.02767454268997982,
gga_prof,3,0.5011872336272725,3.2,grid,,0.036974849931031596,,0.022931618810986265,
gga_prof,3,0.5623413251903491,1.0,grid,,0.16480791220932983,,-0.01613791463837766,
gga_prof,3,0.5623413251903491,2.0,grid,,0.09573195951850559,,0.049339020318900695,
gga_prof,3,0.5623413251903491,3.2,grid,,0.04380339701546187,,0.04424194845613405,
gga_prof,3,0.6309573444801932,1.0,grid,,0.1704552724194884,,0.003439586367120495,
gga_prof,3,0.6309573444801932,2.0,grid,,0.10440046775311818,,0.07311489136908467,
gga_prof,3,0.6309573444801932,3.2,grid,,0.05173335928756866,,0.06981152200715068,
gga_prof,3,0.707945784384138,1.0,grid,,0.17625248449154238,,0.022863850722332157,
gga_prof,3,0.707945784384138,2.0,grid,,0.11353269531369402,,0.0985413923180416,
gga_prof,3,0.707945784384138,3.2,grid,,0.06069116296617774,,0.09952384779670242,
gga_prof,3,0.7943282347242817,1.0,grid,,0.1820585929591916,,0.04182907947803427,
gga_prof,3,0.7943282347242817,2.0,grid,,0.12294079028454225,,0.12507712681613148,
gga_prof,3,0.7943282347242817,3.2,grid,,0.07054103213540365,,0.13299754357618943,
gga_prof,3,0.8912509381337459,1.0,grid,,0.18775443095630134,,0.06008000403960623,
gga_prof,3,0.8912509381337459,2.0,grid,,0.1324347442915159,,0.1521515819987327,
gga_prof,3,0.8912509381337459,3.2,grid,,0.08109562660996153,,0.16961459960122438,
gga_prof,3,1.0,1.0,grid,,0.19324591944590017,,0.07742048075050251,
gga_prof,3,1.0,2.0,grid,,0.1418369899178401,,0.1792143221827821,
gga_prof,3,1.0,3.2,grid,,0.09213325267201933,,0.2085812725719831,
gga_prof,3,1.1220184543019642,1.0,grid,,0.19846421384267474,,0.0937143046469332,
gga_prof,3,1.1220184543019642,2.0,grid,,0.15099340938717004,,0.20577415166270374,
gga_prof,3,1.1220184543019642,3.2,grid,,0.10341840217544283,,0.24900887860837084,
gga_prof,3,1.2589254117941675,1.0,grid,,0.2033634706726566,,0.10888021826074962,
gga_prof,3,1.2589254117941675,2.0,grid,,0.15977985782520543,,0.23142445990332072,
gga_prof,3,1.2589254117941675,3.2,grid,,0.11472181728995219,,0.2899983005772555,
gga_prof,3,1.412537544622754,1.0,grid,,0.2079171342529653,,0.1228833500830373,
gga_prof,3,1.412537544622754,2.0,grid,,0.1681043051752898,,0.2558541876405793,
gga_prof,3,1.412537544622754,3.2,grid,,0.12583697745548506,,0.33071356536941554,
gga_prof,3,1.584893192461114,1.0,grid,,0.21211613095398768,,0.13572799942660507,
gga_prof,3,1.584893192461114,2.0,grid,,0.17590515911292812,,0.27884621366938245,
gga_prof,3,1.584893192461114,3.2,grid,,0.13659108478124937,,0.3704344359989671,
gga_prof,3,1.7782794100389228,1.0,grid,,0.21596272882686857,,0.14744565824811223,
gga_prof,3,1.7782794100389228,2.0,grid,,0.18314777201256954,,0.30026849371872866,
gga_prof,3,1.7782794100389228,3.2,grid,,0.14685039298082653,,0.40858573311687607,
gga_prof,3,1.9952623149688808,1.0,grid,,0.21946728257225584,,0.15808688178063574,
gga_prof,3,1.9952623149688808,2.0,grid,,0.18982238800670184,,0.3200658231608795,
gga_prof,3,1.9952623149688808,3.2,grid,,0.15652068194351124,,0.4447458003894953,
gga_prof,3,2.23872113856834,1.0,grid,,0.22264581764287214,,0.16771534376645286,
gga_prof,3,2.23872113856834,2.0,grid,,0.19593378087594623,,0.33823422521771007,
gga_prof,3,2.23872113856834,3.2,grid,,0.16554260970495838,,0.4786332641536235,
gga_prof,3,2.5118864315095824,1.0,grid,,0.22551882708732102,,0.17640314596733914,
gga_prof,3,2.5118864315095824,2.0,grid,,0.20150016684026484,,0.3548141401854066,
gga_prof,3,2.5118864315095824,3.2,grid,,0.17388833536039378,,0.5100947273382688,
gga_prof,3,2.818382931264455,1.0,grid,,0.22810909529503806,,0.18421782530111402,
gga_prof,3,2.818382931264455,2.0,grid,,0.20655001164165068,,0.3698740493246643,
gga_prof,3,2.818382931264455,3.2,grid,,0.18155421285042148,,0.5390777576744239,
gga_prof,3,3.1622776601683795,1.0,grid,,0.23043832390011587,,0.1912364860072921,
gga_prof,3,3.1622776601683795,2.0,grid,,0.21111396808298125,,0.3835016936565271,
gga_prof,3,3.1622776601683795,3.2,grid,,0.1885548239933134,,0.5656076381674451,
gga_prof,3,3.548133892335757,1.0,grid,,0.23252898450621473,,0.19753086234198952,
gga_prof,3,3.548133892335757,2.0,grid,,0.21522735606660937,,0.3957958992062305,
gga_prof,3,3.548133892335757,3.2,grid,,0.19491756347764289,,0.5897655343811612,
gga_prof,3,3.981071705534973,1.0,grid,,0.23440283721023714,,0.20316849417806981,
gga_prof,3,3.981071705534973,2.0,grid,,0.21892637566836998,,0.4068601127315139,
gga_prof,3,3.981071705534973,3.2,grid,,0.20067823045915154,,0.6116703956433373,
gga_prof,3,4.4668359215096345,1.0,grid,,0.23608044585446297,,0.20821283056052908,
gga_prof,3,4.4668359215096345,2.0,grid,,0.22224678776271167,,0.4167979218700798,
gga_prof,3,4.4668359215096345,3.2,grid,,0.20587749845954587,,0.6314643447197167,
gga_prof,3,5.011872336272725,1.0,grid,,0.23758098936493335,,0.21272268525821342,
gga_prof,3,5.011872336272725,2.0,grid,,0.2252230413078537,,0.425710047769852,
gga_prof,3,5.011872336272725,3.2,grid,,0.2105582520752666,,0.6493013267556196,
gga_prof,3,5.62341325190349,1.0,grid,,0.2389221756643006,,0.21675216076998688,
gga_prof,3,5.62341325190349,2.0,grid,,0.22788772344837163,,0.43369221349866405,
gga_prof,3,5.62341325190349,3.2,grid,,0.21476366287748705,,0.6653391761112978,
gga_prof,3,6.309573444801936,1.0,grid,,0.2401202297023004,,0.22035048549769598,
gga_prof,3,6.309573444801936,2.0,grid,,0.23027124542678282,,0.4408343370880665,
gga_prof,3,6.309573444801936,3.2,grid,,0.21853586161256153,,0.679733686998783,
gga_prof,3,7.07945784384138,1.0,grid,,0.24118992937491152,,0.22356254546908017,
gga_prof,3,7.07945784384138,2.0,grid,,0.23240169913074915,,0.44721970392571087,
gga_prof,3,7.07945784384138,3.2,grid,,0.22191507244889977,,0.6926348363116913,
gga_prof,3,7.943282347242821,1.0,grid,,0.24214467244319837,,0.22642887899855274,
gga_prof,3,7.943282347242821,2.0,grid,,0.2343048326145962,,0.45292485075096767,
gga_prof,3,7.943282347242821,3.2,grid,,0.22493908812516084,,0.7041844639520937,
gga_prof,3,8.91250938133746,1.0,grid,,0.24299656189471025,,0.22898604157438163,
gga_prof,3,8.91250938133746,2.0,grid,,0.23600410279312614,,0.45801973416646113,
gga_prof,3,8.91250938133746,3.2,grid,,0.22764299699253296,,0.7145145800361822,
gga_prof,3,10.0,1.0,grid,,0.24375649975337305,,0.23126695508714024,
gga_prof,3,10.0,2.0,grid,,0.23752078022809198,,0.46256756486455075,
gga_prof,3,10.0,3.2,grid,,0.23005908296305938,,0.7237473260902426,
nrg,0,0.001,1.0,exact,,0.1668771712499999,-0.3830213775164332,-0.21701036445167066,
nrg,0,0.01,1.0,exact,,0.1666749676249999,-0.38255808113306056,-0.21673595888603026,
nrg,0,0.03,1.0,exact,,0.16536871325000002,-0.3789884409258454,-0.21453242867110123,
nrg,0,0.05,1.0,exact,,0.16299281237499996,-0.372314721692186,-0.21032236106144517,
nrg,0,0.1,1.0,exact,,0.15436821212499996,-0.3472585170007204,-0.19397294784334237,
nrg,0,0.12,1.0,exact,,0.15091650737499995,-0.336123311131096,-0.18627989029152178,
nrg,0,0.14,1.0,exact,,0.14788598949999998,-0.3252097330363419,-0.17833851682007948,
nrg,0,0.16,1.0,exact,,0.145406881,-0.3147556533896136,-0.170269347735821,
nrg,0,0.18,1.0,exact,,0.14352708037499995,-0.30484296780135195,-0.16211617897315217,
nrg,0,0.2,1.0,exact,,0.14223576875,-0.2954650585724322,-0.15389899730185655,
nrg,0,0.22,1.0,exact,,0.14148740525000003,-0.2865817572032671,-0.1456313654415227,
nrg,0,0.24,1.0,exact,,0.141223506,-0.2781405448298366,-0.13732933559983523,
nrg,0,0.26,1.0,exact,,0.14141733225000008,-0.2701167662531156,-0.12900523564876698,
nrg,0,0.28,1.0,exact,,0.14189878112499998,-0.26241291285946644,-0.12071129525157684,
nrg,0,0.3,1.0,exact,,0.14271847274999994,-0.2550572228207536,-0.11244829567899944,
nrg,0,0.35,1.0,exact,,0.14567054362499987,-0.23791210185956368,-0.09217961004506495,
nrg,0,0.4,1.0,exact,,nan,nan,nan,
nrg,0,0.5,1.0,exact,,0.15803106837499992,-0.19568392188880812,-0.03734796594544065,
nrg,0,0.6,1.0,exact,,0.16643695987499996,-0.1739364764071508,-0.007085412992068552,
nrg,0,0.7,1.0,exact,,0.17403317925000006,-0.1563090545362445,0.01829545896124271,
nrg,0,0.8,1.0,exact,,0.18068368675000002,-0.1420456686097076,0.039439558135279607,
nrg,0,0.9,1.0,exact,,0.1864546491250001,-0.1302652470691617,0.057232697845810976,
nrg,0,1.0,1.0,exact,,0.19146645499999992,-0.12005520347072965,0.07259914499482259,
nrg,0,2.0,1.0,exact,,0.218115706375,-0.06898561905215232,0.151227232015466,
nrg,0,0.001,2.0,exact,,0.0860145645,-0.262252320721907,-0.0944612749987529,
nrg,0,0.01,2.0,exact,,0.08505890225000001,-0.25964320684449843,-0.09378941839125673,
nrg,0,0.03,2.0,exact,,0.07781775412500003,-0.24009217426068033,-0.08915821593284229,
nrg,0,0.05,2.0,exact,,0.06761243525000005,-0.2130913230894359,-0.08296087681350595,
nrg,0,0.1,2.0,exact,,0.053856742624999954,-0.1777079267401886,-0.07477088553625268,
nrg,0,0.12,2.0,exact,,0.05243341950000002,-0.17333676208631213,-0.07299464164964686,
nrg,0,0.14,2.0,exact,,0.05184133462499996,-0.17062207824869588,-0.07114398717093899,
nrg,0,0.16,2.0,exact,,0.05198234687500003,-0.16901987113070177,-0.06896345119960293,
nrg,0,0.18,2.0,exact,,0.05251165800000002,-0.16784947432124617,-0.06640085979764387,
nrg,0,0.2,2.0,exact,,nan,nan,nan,
nrg,0,0.22,2.0,exact,,0.05460696849999991,-0.1661882251391238,-0.059909720756313206,
nrg,0,0.24,2.0,exact,,0.05603414250000005,-0.1654190850003461,-0.05596706686918747,
nrg,0,0.26,2.0,exact,,0.057665089749999954,-0.16460414217357972,-0.05157926634916428,
nrg,0,0.28,2.0,exact,,0.05948050699999996,-0.16371542662412356,-0.04676599377303778,
nrg,0,0.3,2.0,exact,,0.06145801900000003,-0.16273530663851093,-0.04155499553244282,
nrg,0,0.35,2.0,exact,,0.066988477125,-0.15984701981887994,-0.027021873616384112,
nrg,0,0.4,2.0,exact,,0.07306280074999993,-0.1563154023287996,-0.010892760949038544,
nrg,0,0.5,2.0,exact,,0.08592829099999999,-0.14787014414288105,0.02380857044701301,
nrg,0,0.6,2.0,exact,,0.09866689250000005,-0.13866989268627236,0.058704165421295806,
nrg,0,0.7,2.0,exact,,0.11055944124999995,-0.12979162164384017,0.0914975936026308,
nrg,0,0.8,2.0,exact,,0.12134366949999997,-0.12170063476494783,0.12131335760948986,
nrg,0,0.9,2.0,exact,,0.13097105850000001,-0.11471164645336433,0.14781762851871016,
nrg,0,1.0,2.0,exact,,0.13951524075,-0.10870382767558402,0.1712561878051269,
nrg,0,2.0,2.0,exact,,0.1878422463749999,-0.07283584518474318,0.30626011482302573,
nrg,0,0.001,3.2,exact,,0.01345241962499999,-0.0828218383893241,-0.050091345000430686,
nrg,0,0.01,3.2,exact,,0.013405068124999975,-0.08281342445357895,-0.049673396248002384,
nrg,0,0.03,3.2,exact,,0.01340204324999994,-0.08285901562054289,-0.04908293527659265,
nrg,0,0.05,3.2,exact,,0.013374026124999938,-0.08292309348857417,-0.04849114929716592,
nrg,0,0.1,3.2,exact,,0.013417340750000006,-0.08306747190959296,-0.04818940577972101,
nrg,0,0.12,3.2,exact,,0.01349231900000003,-0.08324634939889305,-0.04793551918174835,
nrg,0,0.14,3.2,exact,,0.013628353125000103,-0.08351740567478984,-0.04764460200549335,
nrg,0,0.16,3.2,exact,,0.01384902987500003,-0.08390593030329953,-0.04720838670853065,
nrg,0,0.18,3.2,exact,,0.01417743249999992,-0.08441697708148979,-0.046541279808893554,
nrg,0,0.2,3.2,exact,,0.014628364000000005,-0.08504484447429224,-0.04557623169690818,
nrg,0,0.22,3.2,exact,,0.01520631774999992,-0.08577792178688701,-0.044228863068770725,
nrg,0,0.24,3.2,exact,,0.015915238875000015,-0.08658904074336626,-0.042521424273218235,
nrg,0,0.26,3.2,exact,,0.016756101249999933,-0.0874562998749587,-0.040402032426994784,
nrg,0,0.28,3.2,exact,,0.01772948812499997,-0.08835480006437527,-0.037872938827663336,
nrg,0,0.3,3.2,exact,,nan,-0.08926141852117211,-0.034901505608151036,
nrg,0,0.35,3.2,exact,,0.02215214649999997,-0.0914465686560736,-0.025546282402729617,
nrg,0,0.4,3.2,exact,,0.026183296624999963,-0.09331899364058194,-0.013679251830250663,
nrg,0,0.5,3.2,exact,,0.035856523874999935,-0.09567175997727308,0.016443918835591542,
nrg,0,0.6,3.2,exact,,0.04680364925000002,-0.09605524302951639,0.052016565793900446,
nrg,0,0.7,3.2,exact,,nan,nan,nan,
nrg,0,0.8,3.2,exact,,nan,nan,nan,
nrg,0,0.9,3.2,exact,,nan,nan,nan,
nrg,0,1.0,3.2,exact,,nan,nan,nan,
nrg,0,2.0,3.2,exact,,nan,nan,nan,
