u_over_d,t_over_d,double_occupancy,kinetic_energy_over_d,potential_energy_over_d,total_energy_over_d
1.0,0.001,0.1668771712499999,-0.3830213775164332,0.16601101306476257,-0.21701036445167066
1.0,0.01,0.1666749676249999,-0.38255808113306056,0.1658221222470303,-0.21673595888603026
1.0,0.03,0.16536871325000002,-0.3789884409258454,0.16445601225474415,-0.21453242867110123
1.0,0.05,0.16299281237499996,-0.372314721692186,0.16199236063074082,-0.21032236106144517
1.0,0.1,0.15436821212499996,-0.3472585170007204,0.15328556915737804,-0.19397294784334237
1.0,0.12,0.15091650737499995,-0.336123311131096,0.14984342083957422,-0.18627989029152178
1.0,0.14,0.14788598949999998,-0.3252097330363419,0.1468712162162624,-0.17833851682007948
1.0,0.16,0.145406881,-0.3147556533896136,0.14448630565379258,-0.170269347735821
1.0,0.18,0.14352708037499995,-0.30484296780135195,0.14272678882819978,-0.16211617897315217
1.0,0.2,0.14223576875,-0.2954650585724322,0.14156606127057567,-0.15389899730185655
1.0,0.22,0.14148740525000003,-0.2865817572032671,0.14095039176174443,-0.1456313654415227
1.0,0.24,0.141223506,-0.2781405448298366,0.14081120923000134,-0.13732933559983523
1.0,0.26,0.14141733225000008,-0.2701167662531156,0.1411115306043486,-0.12900523564876698
1.0,0.28,0.14189878112499998,-0.26241291285946644,0.1417016176078896,-0.12071129525157684
1.0,0.3,0.14271847274999994,-0.2550572228207536,0.14260892714175416,-0.11244829567899944
1.0,0.35,0.14567054362499987,-0.23791210185956368,0.14573249181449874,-0.09217961004506495
1.0,0.4,nan,nan,nan,nan
1.0,0.5,0.15803106837499992,-0.19568392188880812,0.15833595594336747,-0.03734796594544065
1.0,0.6,0.16643695987499996,-0.1739364764071508,0.16685106341508224,-0.007085412992068552
1.0,0.7,0.17403317925000006,-0.1563090545362445,0.1746045134974872,0.01829545896124271
1.0,0.8,0.18068368675000002,-0.1420456686097076,0.1814852267449872,0.039439558135279607
1.0,0.9,0.1864546491250001,-0.1302652470691617,0.18749794491497268,0.057232697845810976
1.0,1.0,0.19146645499999992,-0.12005520347072965,0.19265434846555224,0.07259914499482259
1.0,2.0,0.218115706375,-0.06898561905215232,0.22021285106761831,0.151227232015466
2.0,0.001,0.0860145645,-0.262252320721907,0.16779104572315412,-0.0944612749987529
2.0,0.01,0.08505890225000001,-0.25964320684449843,0.1658537884532417,-0.09378941839125673
2.0,0.03,0.07781775412500003,-0.24009217426068033,0.15093395832783804,-0.08915821593284229
2.0,0.05,0.06761243525000005,-0.2130913230894359,0.13013044627592996,-0.08296087681350595
2.0,0.1,0.053856742624999954,-0.1777079267401886,0.10293704120393592,-0.07477088553625268
2.0,0.12,0.05243341950000002,-0.17333676208631213,0.10034212043666527,-0.07299464164964686
2.0,0.14,0.05184133462499996,-0.17062207824869588,0.09947809107775689,-0.07114398717093899
2.0,0.16,0.05198234687500003,-0.16901987113070177,0.10005641993109884,-0.06896345119960293
2.0,0.18,0.05251165800000002,-0.16784947432124617,0.10144861452360229,-0.06640085979764387
2.0,0.2,nan,nan,nan,nan
2.0,0.22,0.05460696849999991,-0.1661882251391238,0.10627850438281058,-0.059909720756313206
2.0,0.24,0.05603414250000005,-0.1654190850003461,0.10945201813115864,-0.05596706686918747
2.0,0.26,0.057665089749999954,-0.16460414217357972,0.11302487582441544,-0.05157926634916428
2.0,0.28,0.05948050699999996,-0.16371542662412356,0.11694943285108578,-0.04676599377303778
2.0,0.3,0.06145801900000003,-0.16273530663851093,0.12118031110606811,-0.04155499553244282
2.0,0.35,0.066988477125,-0.15984701981887994,0.13282514620249583,-0.027021873616384112
2.0,0.4,0.07306280074999993,-0.1563154023287996,0.14542264137976105,-0.010892760949038544
2.0,0.5,0.08592829099999999,-0.14787014414288105,0.17167871458989406,0.02380857044701301
2.0,0.6,0.09866689250000005,-0.13866989268627236,0.19737405810756817,0.058704165421295806
2.0,0.7,0.11055944124999995,-0.12979162164384017,0.22128921524647097,0.0914975936026308
2.0,0.8,0.12134366949999997,-0.12170063476494783,0.2430139923744377,0.12131335760948986
2.0,0.9,0.13097105850000001,-0.11471164645336433,0.2625292749720745,0.14781762851871016
2.0,1.0,0.13951524075,-0.10870382767558402,0.2799600154807109,0.1712561878051269
2.0,2.0,0.1878422463749999,-0.07283584518474318,0.3790959600077689,0.30626011482302573
3.2,0.001,0.01345241962499999,-0.0828218383893241,0.03273049338889341,-0.050091345000430686
3.2,0.01,0.013405068124999975,-0.08281342445357895,0.033140028205576565,-0.049673396248002384
3.2,0.03,0.01340204324999994,-0.08285901562054289,0.033776080343950236,-0.04908293527659265
3.2,0.05,0.013374026124999938,-0.08292309348857417,0.03443194419140825,-0.04849114929716592
3.2,0.1,0.013417340750000006,-0.08306747190959296,0.03487806612987195,-0.04818940577972101
3.2,0.12,0.01349231900000003,-0.08324634939889305,0.035310830217144706,-0.04793551918174835
3.2,0.14,0.013628353125000103,-0.08351740567478984,0.03587280366929649,-0.04764460200549335
3.2,0.16,0.01384902987500003,-0.08390593030329953,0.03669754359476888,-0.04720838670853065
3.2,0.18,0.01417743249999992,-0.08441697708148979,0.03787569727259624,-0.046541279808893554
3.2,0.2,0.014628364000000005,-0.08504484447429224,0.03946861277738406,-0.04557623169690818
3.2,0.22,0.01520631774999992,-0.08577792178688701,0.04154905871811628,-0.044228863068770725
3.2,0.24,0.015915238875000015,-0.08658904074336626,0.04406761647014803,-0.042521424273218235
3.2,0.26,0.016756101249999933,-0.0874562998749587,0.04705426744796392,-0.040402032426994784
3.2,0.28,0.01772948812499997,-0.08835480006437527,0.05048186123671193,-0.037872938827663336
3.2,0.3,nan,-0.08926141852117211,0.05435991291302108,-0.034901505608151036
3.2,0.35,0.02215214649999997,-0.0914465686560736,0.06590028625334399,-0.025546282402729617
3.2,0.4,0.026183296624999963,-0.09331899364058194,0.07963974181033127,-0.013679251830250663
3.2,0.5,0.035856523874999935,-0.09567175997727308,0.11211567881286462,0.016443918835591542
3.2,0.6,0.04680364925000002,-0.09605524302951639,0.14807180882341683,0.052016565793900446
3.2,0.7,nan,nan,nan,nan
3.2,0.8,nan,nan,nan,nan
3.2,0.9,nan,nan,nan,nan
3.2,1.0,nan,nan,nan,nan
3.2,2.0,nan,nan,nan,nan
