cell,U_over_D,T_over_D,branch,Z_pole,basin,category,evidence_type,optimizer_message,reason,resnorm
bethe_mg3_Rnative,0.9,0.001,insul-down,1.0000034134076653e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.003475411079841996
bethe_mg3_Rnative,0.8,0.001,insul-down,1.0000034134078115e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005035754737885596
bethe_mg3_Rnative,0.7,0.001,insul-down,1.0000034134050691e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0065828143691831825
bethe_mg3_Rnative,0.6,0.001,insul-down,1.0000034134057248e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.007958138813190298
bethe_mg3_Rnative,0.5,0.001,insul-down,1.0000034134061973e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.009244553292267177
bethe_mg3_Rnative,0.9,0.002,insul-down,1.0000034134085347e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0034754110775698063
bethe_mg3_Rnative,0.8,0.002,insul-down,1.0000034134082209e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0050357547365023
bethe_mg3_Rnative,0.7,0.002,insul-down,1.0000034134138649e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006582814370305087
bethe_mg3_Rnative,0.6,0.002,insul-down,1.0000034134068517e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0079581410946918
bethe_mg3_Rnative,0.5,0.002,insul-down,1.0000034134054405e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.009244553292266637
bethe_mg3_Rnative,0.9,0.003,insul-down,3.056472852259983e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0034754962681042573
bethe_mg3_Rnative,0.8,0.003,insul-down,1.000003413406057e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005035754736991443
bethe_mg3_Rnative,0.7,0.003,insul-down,1.0000034134061041e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006582814370743006
bethe_mg3_Rnative,0.6,0.003,insul-down,1.000003413408747e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.007958141471814761
bethe_mg3_Rnative,0.5,0.003,insul-down,1.0000034134139719e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.009244553297638349
bethe_mg3_Rnative,0.9,0.004,insul-down,1.0000034134067101e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0034754113879486887
bethe_mg3_Rnative,0.8,0.004,insul-down,1.0000034134063269e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005035754845583975
bethe_mg3_Rnative,0.7,0.004,insul-down,1.000003413404567e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0065828143737721966
bethe_mg3_Rnative,0.6,0.004,insul-down,1.0000034134115692e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.007958138813243306
bethe_mg3_Rnative,0.5,0.004,insul-down,1.0000034134102758e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.009244553292267798
bethe_mg3_Rnative,0.9,0.005,insul-down,3.0516966728338576e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.003475503109003753
bethe_mg3_Rnative,0.8,0.005,insul-down,1.0000034134073357e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005035758280235409
bethe_mg3_Rnative,0.7,0.005,insul-down,1.0000034134055613e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006582814743007502
bethe_mg3_Rnative,0.6,0.005,insul-down,1.0000034134152143e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.007958138814087402
bethe_mg3_Rnative,0.5,0.005,insul-down,1.0000034134069911e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.009244553292281535
bethe_mg3_Rnative,0.9,0.0065,insul-down,1.0000034134131421e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0034755814360856955
bethe_mg3_Rnative,0.8,0.0065,insul-down,1.0000034134076764e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005035848740486016
bethe_mg3_Rnative,0.7,0.0065,insul-down,1.000003413412734e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006582830909134563
bethe_mg3_Rnative,0.6,0.0065,insul-down,1.0000034134055883e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.007958138814153644
bethe_mg3_Rnative,0.5,0.0065,insul-down,1.0000034134091442e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.009244553301227405
bethe_mg3_Rnative,0.9,0.008,insul-down,1.0000034134109246e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.003476643736327163
bethe_mg3_Rnative,0.8,0.008,insul-down,1.0000034134108223e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005036512546560764
bethe_mg3_Rnative,0.7,0.008,insul-down,1.0000034134110532e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006582998626024934
bethe_mg3_Rnative,0.6,0.008,insul-down,1.000003413409224e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.007958140977715281
bethe_mg3_Rnative,0.5,0.008,insul-down,1.0000034134083354e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.009244553783110033
bethe_mg3_Rnative,3.9,0.01,metal-up,0.09634724503628951,metal,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.003086161634733907
bethe_mg3_Rnative,4.0,0.01,metal-up,0.08952550060410813,metal,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0033772506059947488
bethe_mg3_Rnative,0.9,0.01,insul-down,1.0000034134081748e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0034823268018191553
bethe_mg3_Rnative,0.8,0.01,insul-down,1.0000034134125839e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00504041422895337
bethe_mg3_Rnative,0.7,0.01,insul-down,1.0000034134062199e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006584326502552291
bethe_mg3_Rnative,0.6,0.01,insul-down,1.0000034134083573e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00795814211959176
bethe_mg3_Rnative,0.5,0.01,insul-down,1.0000034134058316e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.009244571884642684
bethe_mg3_Rnative,3.7,0.015,metal-up,0.13718754236749398,metal,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0032966305495850906
bethe_mg3_Rnative,3.8,0.015,metal-up,0.12680023998006237,metal,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0036410315760805425
bethe_mg3_Rnative,0.9,0.015,insul-down,1.0000034134133781e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.003540543820565152
bethe_mg3_Rnative,0.8,0.015,insul-down,1.0000034134126565e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005084049716723671
bethe_mg3_Rnative,0.7,0.015,insul-down,1.0000034134061929e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006604598090284017
bethe_mg3_Rnative,0.6,0.015,insul-down,1.0000034134128534e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00795876843610633
bethe_mg3_Rnative,0.5,0.015,insul-down,1.00000341340784e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00924626944464719
bethe_mg3_Rnative,3.45,0.02,metal-up,0.17222174671901636,metal,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.003067452384224077
bethe_mg3_Rnative,3.5,0.02,metal-up,0.1626109257297139,metal,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0032617924423927833
bethe_mg3_Rnative,0.9,0.02,insul-down,1.0000034134079863e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0036667443513732916
bethe_mg3_Rnative,0.8,0.02,insul-down,1.0000034134055905e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005181064682865777
bethe_mg3_Rnative,0.7,0.02,insul-down,1.0000034134117889e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006652788471299384
bethe_mg3_Rnative,0.6,0.02,insul-down,1.0000034134086707e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.007967435764323924
bethe_mg3_Rnative,0.5,0.02,insul-down,1.0000034134106524e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.009263145023773865
bethe_mg3_Rnative,0.9,0.025,insul-down,1.0000034134122674e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0038390527775537297
bethe_mg3_Rnative,0.8,0.025,insul-down,1.0000034134122782e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005312264017216336
bethe_mg3_Rnative,0.7,0.025,insul-down,1.0000034134089269e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00670934767468972
bethe_mg3_Rnative,0.6,0.025,insul-down,1.0000034134035733e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008005905881220623
bethe_mg3_Rnative,0.5,0.025,insul-down,1.0000034134033332e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.009324022387678777
bethe_mg3_Rnative,0.9,0.03,insul-down,1.000003413409941e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004035917111803768
bethe_mg3_Rnative,0.8,0.03,insul-down,1.0000034134152793e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005457501811435248
bethe_mg3_Rnative,0.7,0.03,insul-down,1.0000034134123718e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006783145093086407
bethe_mg3_Rnative,0.6,0.03,insul-down,1.0000034134056903e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008100572209958056
bethe_mg3_Rnative,0.5,0.03,insul-down,1.0000034134074567e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.009455047042826596
bethe_mg3_Rnative,1.0,0.05,insul-down,1.0000034134092665e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.003537273331217504
bethe_mg3_Rnative,0.9,0.05,insul-down,1.0000034134061252e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004878516550052636
bethe_mg3_Rnative,0.8,0.05,insul-down,1.0000034134118202e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006244544523229716
bethe_mg3_Rnative,0.7,0.05,insul-down,1.0000034134114213e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.007652786820235835
bethe_mg3_Rnative,0.6,0.05,insul-down,1.0000034134151616e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.009112795572571006
bethe_mg3_Rnative,0.5,0.05,insul-down,1.0000034134110368e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01062650317475606
square_mg3_bare,2.85,0.001,metal-up,0.015247011440306586,other,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.003215314858558894
square_mg3_bare,2.85,0.001,metal-up,0.015247011440306485,other,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0032153148585590905
square_mg3_bare,2.85,0.001,metal-up,0.015247011440306485,other,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0032153148585590905
square_mg3_bare,2.9,0.001,metal-up,0.01425136674530482,other,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004074143788308631
square_mg3_bare,2.9,0.001,metal-up,0.014251366745304576,other,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004074143788309494
square_mg3_bare,2.9,0.001,metal-up,0.0142527263711173,other,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004073617243589722
square_mg3_bare,2.95,0.001,metal-up,0.013409427117277314,other,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004854891288809499
square_mg3_bare,2.95,0.001,metal-up,0.01340942711727766,other,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004854891288810476
square_mg3_bare,2.95,0.001,metal-up,0.01340942711727766,other,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004854891288810476
square_mg3_bare,3.0,0.001,metal-up,0.012677722206598598,other,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0055649044120759765
square_mg3_bare,3.0,0.001,metal-up,0.012677722206598572,other,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005564904412075666
square_mg3_bare,3.0,0.001,metal-up,0.012678424330990201,other,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005564467897471919
square_mg3_bare,3.05,0.001,metal-up,0.012026220344721117,other,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006210657736988084
square_mg3_bare,3.05,0.001,metal-up,0.012026220344721119,other,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0062106577369876285
square_mg3_bare,3.05,0.001,metal-up,0.012026220344721119,other,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0062106577369876285
square_mg3_bare,0.9,0.001,insul-down,6.408596910667218e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005362361050324078
square_mg3_bare,0.9,0.001,insul-down,1.0000000827394563e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005362375718982946
square_mg3_bare,0.9,0.001,insul-down,1.0000034134153789e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005362375724179496
square_mg3_bare,0.8,0.001,insul-down,7.212181447442562e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00845587859366749
square_mg3_bare,0.8,0.001,insul-down,1.0000000827372026e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008455889590873632
square_mg3_bare,0.8,0.001,insul-down,1.0000034134064885e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008455889590816706
square_mg3_bare,2.8,0.002,metal-up,0.02832857574807082,metal,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0040863397298858215
square_mg3_bare,2.8,0.002,metal-up,0.028328575748070683,metal,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00408633972988731
square_mg3_bare,2.8,0.002,metal-up,0.028333497219071198,metal,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0040858350327567195
square_mg3_bare,2.85,0.002,metal-up,0.02746051060763806,metal,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005144604009968169
square_mg3_bare,2.85,0.002,metal-up,0.027460510607638215,metal,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0051446040099681675
square_mg3_bare,2.85,0.002,metal-up,0.027460510607638215,metal,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0051446040099681675
square_mg3_bare,2.9,0.002,metal-up,0.02673806569909604,metal,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006096569978583679
square_mg3_bare,2.9,0.002,metal-up,0.026738065699095866,metal,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006096569978584792
square_mg3_bare,2.9,0.002,metal-up,0.026738065699095866,metal,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006096569978584792
square_mg3_bare,2.95,0.002,metal-up,0.026244709700251004,metal,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006944129445867586
square_mg3_bare,2.95,0.002,metal-up,0.026244709700250935,metal,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006944129445868017
square_mg3_bare,2.95,0.002,metal-up,0.026244709700250935,metal,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006944129445868017
square_mg3_bare,3.0,0.002,metal-up,0.02641711553747863,metal,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.007676516651678386
square_mg3_bare,3.0,0.002,metal-up,0.026417115537478945,metal,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.007676516651676772
square_mg3_bare,3.0,0.002,metal-up,0.026417115537478945,metal,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.007676516651676772
square_mg3_bare,0.9,0.002,insul-down,6.4085584154800836e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005362361064808333
square_mg3_bare,0.9,0.002,insul-down,1.000000082737177e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005362375733343226
square_mg3_bare,0.9,0.002,insul-down,1.0000034134061617e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005362375732100941
square_mg3_bare,0.8,0.002,insul-down,7.212055345755446e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008455878691069485
square_mg3_bare,0.8,0.002,insul-down,1.0000000827395925e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008455889688007999
square_mg3_bare,0.8,0.002,insul-down,1.0000034134069584e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008455889688433754
square_mg3_bare,0.7,0.002,insul-down,9.434006481439459e-11,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.010780128520981924
