path,source_sha256,archive_sha256,source_bytes,archive_bytes,transformation,git_mode
BHFM2/BHFM2_Optimization_Report.md,bd2d567f640162b02760f40118196a330accb57128f645ad3cb17acd3505a616,bd2d567f640162b02760f40118196a330accb57128f645ad3cb17acd3505a616,5557,5557,byte-for-byte,100644
BHFM2/FILE_MAP.md,ebed7705c864d1502bc2955707a2accc0b8f87520e1126ea954331674731aef5,ebed7705c864d1502bc2955707a2accc0b8f87520e1126ea954331674731aef5,2582,2582,byte-for-byte,100644
BHFM2/README.md,8a2ccac5936191b0c4f6c1edebbae098b01eadc78b7541dc4af84b6d01a5037d,8a2ccac5936191b0c4f6c1edebbae098b01eadc78b7541dc4af84b6d01a5037d,4034,4034,byte-for-byte,100644
BHFM2/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,byte-for-byte,100644
BHFM2/analysis/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,byte-for-byte,100644
BHFM2/analysis/gates.py,33eacc64b661fe61de203ff81d7c3bc47c1dae1eb4260ae2b3546a6ba57b53e1,33eacc64b661fe61de203ff81d7c3bc47c1dae1eb4260ae2b3546a6ba57b53e1,19079,19079,byte-for-byte,100644
BHFM2/core/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,byte-for-byte,100644
BHFM2/core/canonical_gauge.py,275133ba0260318eb6af9859828bb1e03056146067392c18cb15ed1767a84733,275133ba0260318eb6af9859828bb1e03056146067392c18cb15ed1767a84733,13571,13571,byte-for-byte,100644
BHFM2/core/ed_fast.py,61eccd967a499e354fcf3841eae8433b01ee78a9105395a5689913ba5c4f3adb,61eccd967a499e354fcf3841eae8433b01ee78a9105395a5689913ba5c4f3adb,9205,9205,byte-for-byte,100644
BHFM2/core/ed_sparse.py,896f28a495802421ee125944d323293addaa2125d63fc34ccb1c3d6f69a13f08,896f28a495802421ee125944d323293addaa2125d63fc34ccb1c3d6f69a13f08,10924,10924,byte-for-byte,100644
BHFM2/core/ghost_dmft_bond.py,cf17cabc6d01b122b017c292502d62c2d707f55153517c6ae7c09b4e9db3e98c,cf17cabc6d01b122b017c292502d62c2d707f55153517c6ae7c09b4e9db3e98c,28339,28339,byte-for-byte,100644
BHFM2/core/jacobian_min.py,d3a6be74befe86189d0862f05cfbb368cdcbc48dfd319b60d579f87f6189663f,d3a6be74befe86189d0862f05cfbb368cdcbc48dfd319b60d579f87f6189663f,32061,32061,byte-for-byte,100644
BHFM2/core/ncs_min.py,8c1982246ab5f9c0e3b7b804cf672d8a23693c4cb9770bbd0f2da6fc0dfca0a6,8c1982246ab5f9c0e3b7b804cf672d8a23693c4cb9770bbd0f2da6fc0dfca0a6,8192,8192,byte-for-byte,100644
BHFM2/core/newton_R.py,6bac0a65a613ac1d68e6fd72f30c6180676a330c277af62a29391e8e17094228,d8612b97a61138d12b17e1290fd22f504a083d98fde3bb90e328e7c992c3e2b5,6973,6949,machine paths made repository-relative,100644
BHFM2/core/reparam_R.py,57fbb66e276ee53ae6dd498a6f7b75d5f50ee3263fc7217c059a6d65bfc77e1c,57fbb66e276ee53ae6dd498a6f7b75d5f50ee3263fc7217c059a6d65bfc77e1c,23367,23367,byte-for-byte,100644
BHFM2/core/reparam_sym.py,df853000e440636f5ed5dca5388e2f695577ef674370c5d1eab3d3b63cc0faae,df853000e440636f5ed5dca5388e2f695577ef674370c5d1eab3d3b63cc0faae,6961,6961,byte-for-byte,100644
BHFM2/core/solve_min.py,76388edfc47c6305efe417e5e13999cc7203868aeeaf606ec0b059b54b772658,76388edfc47c6305efe417e5e13999cc7203868aeeaf606ec0b059b54b772658,49189,49189,byte-for-byte,100644
BHFM2/core/solve_min_gpu.py,0b74d9f7532de74a659976578c192275d9131205c9bdf77b2dae25ac2e3fb27b,0b74d9f7532de74a659976578c192275d9131205c9bdf77b2dae25ac2e3fb27b,15025,15025,byte-for-byte,100644
BHFM2/diagnostics/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,byte-for-byte,100644
BHFM2/diagnostics/diag_observables.py,443b8e2c7627dc4a9a8912bffab599c70fccf9cc1299d7942e0c26beba15712c,443b8e2c7627dc4a9a8912bffab599c70fccf9cc1299d7942e0c26beba15712c,17070,17070,byte-for-byte,100644
BHFM2/diagnostics/ferrero_parity_dashboard.py,9af530753f3ebb9581f399bfb50c38031337ab3cbc6f395fd0fb8133a9ed8646,9af530753f3ebb9581f399bfb50c38031337ab3cbc6f395fd0fb8133a9ed8646,13926,13926,byte-for-byte,100644
BHFM2/diagnostics/phase1_ferrero_bridge.py,3e5146479da39e13f19d863332cf7a51e24c6801a8ba1fa1b493cbda6beb073e,3e5146479da39e13f19d863332cf7a51e24c6801a8ba1fa1b493cbda6beb073e,9633,9633,byte-for-byte,100644
BHFM2/diagnostics/plot_fermi_arcs.py,9787a943661a22b02fa247323c6d16dff03586e3fb1f4ed3320150414607109a,9787a943661a22b02fa247323c6d16dff03586e3fb1f4ed3320150414607109a,5666,5666,byte-for-byte,100644
BHFM2/diagnostics/plot_ferrero_like_bz.py,98a0cdd628092938d4ec25e5cd9ca61d5f89bb38eb8fe24d4cbe4637da4f6d83,98a0cdd628092938d4ec25e5cd9ca61d5f89bb38eb8fe24d4cbe4637da4f6d83,9289,9289,byte-for-byte,100644
BHFM2/diagnostics/plot_spectral.py,71255861da4c6f8c2a1466d0af39b7848953a578a43c884dcab06dcf39c3d366,71255861da4c6f8c2a1466d0af39b7848953a578a43c884dcab06dcf39c3d366,10227,10227,byte-for-byte,100644
BHFM2/diagnostics/profile_residual.py,d923ad2920afd977fe77be16c67b92f55866fbc02f7943a1fedd5cf7012d6bd4,d923ad2920afd977fe77be16c67b92f55866fbc02f7943a1fedd5cf7012d6bd4,9398,9398,byte-for-byte,100644
BHFM2/diagnostics/sigma_k.py,9ae95d509e06fb88103d362cd11c154a646ac2998f2811c4e439301900b80207,9ae95d509e06fb88103d362cd11c154a646ac2998f2811c4e439301900b80207,5925,5925,byte-for-byte,100644
BHFM2/reporting/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,byte-for-byte,100644
BHFM2/reporting/export_bonding_parameters.py,f3d9c7fb70431a11c3f2b009bbe7cca04832d01a4ddbb2472f40fc2fe4cca97e,f3d9c7fb70431a11c3f2b009bbe7cca04832d01a4ddbb2472f40fc2fe4cca97e,5147,5147,byte-for-byte,100644
BHFM2/reporting/report_bonding_results.py,dc5bf5e3d0508c5296adedbfd7f7b023c4053fe1a29f60e0488d9a550bdda931,dc5bf5e3d0508c5296adedbfd7f7b023c4053fe1a29f60e0488d9a550bdda931,12344,12344,byte-for-byte,100644
BHFM2/runners/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,byte-for-byte,100644
BHFM2/runners/benchmark_bab_lanczos.py,0b8af634f64e143b0d211342d170b72c5c757cecb964e8d3e853b530201a2a01,0b8af634f64e143b0d211342d170b72c5c757cecb964e8d3e853b530201a2a01,8471,8471,byte-for-byte,100644
BHFM2/runners/benchmark_dense_eigh.py,3f42d9dbf9e09199af58d9ab61a6cf689d42e693a2e18b5389dc5426054169c3,3f42d9dbf9e09199af58d9ab61a6cf689d42e693a2e18b5389dc5426054169c3,6141,6141,byte-for-byte,100644
BHFM2/runners/benchmark_jacobian_solve.py,5af9fc8636f17b0292194fffd11b24a02b44988e39f9ab91d54b61fb33558e0b,5af9fc8636f17b0292194fffd11b24a02b44988e39f9ab91d54b61fb33558e0b,4035,4035,byte-for-byte,100644
BHFM2/runners/check_setup.py,2544e6898f0dc36a2de5bb16ea2f8db22976e111b59e88a733a1cd5d8dfd4179,2544e6898f0dc36a2de5bb16ea2f8db22976e111b59e88a733a1cd5d8dfd4179,4693,4693,byte-for-byte,100644
BHFM2/runners/run_M2_doping.py,28ce07a510c1c2aee94f1071ac8ee7d136fe69f4d4b6e6b73a8c877269ac8da6,28ce07a510c1c2aee94f1071ac8ee7d136fe69f4d4b6e6b73a8c877269ac8da6,7843,7843,byte-for-byte,100644
BHFM2/runners/run_M2_sweep.py,baee53ec473f44d4665cedea81f0274c344dd95fc1760911db61285bc903609e,baee53ec473f44d4665cedea81f0274c344dd95fc1760911db61285bc903609e,5508,5508,byte-for-byte,100644
BHFM2/runners/run_bonding_systematic.py,ce62275ebae2e475657c05ae803b11e31e05efa6c3149fc498aaef45931dea85,ce62275ebae2e475657c05ae803b11e31e05efa6c3149fc498aaef45931dea85,64792,64792,byte-for-byte,100644
BHFM2/runners/run_bonding_systematic_gpu.py,530bfb49a4ebc88e5e158bfe0b7671ce2811731069a48e4c895027ed60ca48d3,530bfb49a4ebc88e5e158bfe0b7671ce2811731069a48e4c895027ed60ca48d3,985,985,byte-for-byte,100644
BHFM2/runners/validate_jacobian_min.py,eee50da33cfb872829688f23dfc283639fec84c736a846707b821775af4a36da,eee50da33cfb872829688f23dfc283639fec84c736a846707b821775af4a36da,8270,8270,byte-for-byte,100644
pyproject.toml,bcec3f9ad8ed20dafcc2f4cf63ccb1e6ef4d2e9ebe31bfdff01c8aae8b996be6,bcec3f9ad8ed20dafcc2f4cf63ccb1e6ef4d2e9ebe31bfdff01c8aae8b996be6,407,407,byte-for-byte,100644
scripts/dmft_ed_bench.py,8af00a08a741fae7edfdf8d4b4b0771976eb6a64a58c3e0cdd21e260376df7d6,8af00a08a741fae7edfdf8d4b4b0771976eb6a64a58c3e0cdd21e260376df7d6,17466,17466,byte-for-byte,100644
scripts/dmft_ed_llk.py,0c0f3bcf0ac93c363f816f85f0d3a907a4e27f7110ca39a26fc6cacf84c93020,92d8c2d9edd5eb2f87751c3c17528245f67e860410bfdda97d4123111ff235a3,21553,21505,machine paths made repository-relative,100644
scripts/gauge_matrix/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,byte-for-byte,100644
scripts/gauge_matrix/analyze_square_pilot.py,10e3b74d2083789a58e34d9445aa164e3381ec9c31cb4475a0a7765c1966bf60,10e3b74d2083789a58e34d9445aa164e3381ec9c31cb4475a0a7765c1966bf60,5452,5452,byte-for-byte,100644
scripts/gauge_matrix/analyze_square_pilot_v2.py,5da2e599b634b2b71578f4567bda1567191b783e99c464dda9757d41bf25e4ca,5da2e599b634b2b71578f4567bda1567191b783e99c464dda9757d41bf25e4ca,4240,4240,byte-for-byte,100644
scripts/gauge_matrix/build.py,c0648697e213416fdff1c1753b32763a4e5023160eb01471f394765265df1dd8,c0648697e213416fdff1c1753b32763a4e5023160eb01471f394765265df1dd8,21270,21270,byte-for-byte,100644
scripts/gauge_matrix/build_d09_manifest.py,e393a984ad308259530589c1ed545344ff90db89768d8cbf98f2a76a1aff5619,64403bd5a42011fcef89ba5b5d25f3af4bde43f329c3b80837d7ca4c313408f8,4093,4069,machine paths made repository-relative,100644
scripts/gauge_matrix/build_ed.py,456ce3771a13ac1d07e2ad102314f134eedbfc9bc77b71b3c0c2bc0232ba3018,456ce3771a13ac1d07e2ad102314f134eedbfc9bc77b71b3c0c2bc0232ba3018,7671,7671,byte-for-byte,100644
scripts/gauge_matrix/build_ed_protocol.py,02a9f900ce56bb4bdc04d058e478a70b0089d25728b1125106f2d07fc59a0aa4,6ee8cb241354b42c4bdaf0346b6fb8b0a3e494dcf689ae61abb50888ef2e8ecb,10362,10338,machine paths made repository-relative,100644
scripts/gauge_matrix/build_ed_views.py,fe5e4f5fd1fd7c67e29d84b1ce9de0f221be89903d0369526188ef25f473649b,fe5e4f5fd1fd7c67e29d84b1ce9de0f221be89903d0369526188ef25f473649b,1939,1939,byte-for-byte,100644
scripts/gauge_matrix/build_grids.py,22088acebf145b2b140fac58df5534800d4edb8da4d3404cd5b9b16cfdaab6ee,22088acebf145b2b140fac58df5534800d4edb8da4d3404cd5b9b16cfdaab6ee,11809,11809,byte-for-byte,100644
scripts/gauge_matrix/build_pilot.py,91943bc85e6e952a131f0447f07665fbd2af6cfba510b9b39c6a7d00615de18d,91943bc85e6e952a131f0447f07665fbd2af6cfba510b9b39c6a7d00615de18d,5060,5060,byte-for-byte,100644
scripts/gauge_matrix/build_scan_plan.py,89d7500072d764510f8d20f60caa40451dfb59d9d3bcb611915297e23d01f31a,89d7500072d764510f8d20f60caa40451dfb59d9d3bcb611915297e23d01f31a,9222,9222,byte-for-byte,100644
scripts/gauge_matrix/build_stage3_reports.py,4aedf4e4c00d7a043a23b9eaaac1db6c88eee7c17908c3407355f0539fcdfba9,4aedf4e4c00d7a043a23b9eaaac1db6c88eee7c17908c3407355f0539fcdfba9,5168,5168,byte-for-byte,100644
scripts/gauge_matrix/build_stage3_source_manifest.py,a15a2a9aabea960aed9cff507f21b4d738777c80b95756d20126e8cfcb30becb,80930b920c9277df625f7ffa515b62578316c98e12295a7e0477005e1402038a,5643,5619,machine paths made repository-relative,100644
scripts/gauge_matrix/build_stage3_v2.py,5ed8d7bc27348f9372bd3c3c0dc783dc26e4c8068d79beddfa317df739098223,5ed8d7bc27348f9372bd3c3c0dc783dc26e4c8068d79beddfa317df739098223,13460,13460,byte-for-byte,100644
scripts/gauge_matrix/convert.py,d4cc8ce9db484782374d5c2a4f168466664b897351d8fe5bd0a587048ae02657,d4cc8ce9db484782374d5c2a4f168466664b897351d8fe5bd0a587048ae02657,11886,11886,byte-for-byte,100644
scripts/gauge_matrix/mg1_bound_expansion.py,41d7b7e81b6d862768fb258b851eca7571d7e3f4f3f9897b633311ce6d55ad40,41d7b7e81b6d862768fb258b851eca7571d7e3f4f3f9897b633311ce6d55ad40,5354,5354,byte-for-byte,100644
scripts/gauge_matrix/promote_raw_campaign.py,bc6b20517047e3f1117e58fd5e8cf5037cd6cfa95ee907215cae91e6d46b117d,bc6b20517047e3f1117e58fd5e8cf5037cd6cfa95ee907215cae91e6d46b117d,4256,4256,byte-for-byte,100644
scripts/gauge_matrix/run_square_pilot.py,afecac351a567ca989ed1b60fbd04a0188a2990cd4bba2936283d44f1174ab7c,afecac351a567ca989ed1b60fbd04a0188a2990cd4bba2936283d44f1174ab7c,10626,10626,byte-for-byte,100644
scripts/gauge_matrix/run_square_pilot_v2.py,b2ea03cc06fb0a17ef3515c839d6ebf9b3f04baf92790f269c98f1c92b617885,b2ea03cc06fb0a17ef3515c839d6ebf9b3f04baf92790f269c98f1c92b617885,8634,8634,byte-for-byte,100644
scripts/gauge_matrix/scan_matrix.py,0638c76b5be03110902bcba838e2b960b154c07322c724add3bc238c1e82e059,0638c76b5be03110902bcba838e2b960b154c07322c724add3bc238c1e82e059,23849,23849,byte-for-byte,100644
scripts/gauge_matrix/scan_matrix_v1.py,ada242ea17ebcc35ef30ed4cc58ac3d8364de8e2a202ddc289b8e195a7f363b1,ada242ea17ebcc35ef30ed4cc58ac3d8364de8e2a202ddc289b8e195a7f363b1,15997,15997,byte-for-byte,100644
scripts/gauge_matrix/sources.py,82b307408ee6d537fb9f0369922572b2bfb7b686814ca02784cfcc82be37bab1,82b307408ee6d537fb9f0369922572b2bfb7b686814ca02784cfcc82be37bab1,16386,16386,byte-for-byte,100644
scripts/gauge_matrix/square_integration.py,b64f6e0a1923b3cb0b10f077b46968706a30d0c8e691e2cf6e07ed9c3d1ebc3f,b64f6e0a1923b3cb0b10f077b46968706a30d0c8e691e2cf6e07ed9c3d1ebc3f,5932,5932,byte-for-byte,100644
scripts/gauge_matrix/verify_clean_checkout.py,60ed4a395f6ab72ccb9897651f5c51dcf19184ed1e5209f2c43e66115eb1056a,60ed4a395f6ab72ccb9897651f5c51dcf19184ed1e5209f2c43e66115eb1056a,5340,5340,byte-for-byte,100644
scripts/landscape_map.py,c29dc3a6d2ccc42c92744e82cf3686e94822327bc46d99e83d4d51eab62bfc41,ca63f9a2e51965a168930df26d6f4143b169df4a821bd213e81e8ca643d9a8bf,17251,17227,machine paths made repository-relative,100644
scripts/paper_scan_mg3.py,df02aed5ef559919836d676f235cc1a8f5a31838373e7ff88c6d8e43a5db85c3,df02aed5ef559919836d676f235cc1a8f5a31838373e7ff88c6d8e43a5db85c3,5460,5460,byte-for-byte,100644
scripts/symmetric_continuation.py,8c40df75ced5eb693e6f73e1a63d0adbbde61fdeb20cc53d36284729859d5e6e,e13e9912881066f64a54c476bc51cccceab147369180b9ed8fc55730a69f54e4,7676,7652,machine paths made repository-relative,100644
scripts/symmetric_continuation_R.py,31243e2db6d307eb22237a0f954d8130df2c85d926cbe1d598fe2f6b567c8dfe,31243e2db6d307eb22237a0f954d8130df2c85d926cbe1d598fe2f6b567c8dfe,7063,7063,byte-for-byte,100644
tests/test_dmft_ed.py,dd62ebb7355a7bea42f5069e33c14cc43dd7a829407dae99a2c25e125a040b4c,dd62ebb7355a7bea42f5069e33c14cc43dd7a829407dae99a2c25e125a040b4c,7570,7570,byte-for-byte,100644
tests/test_gauge_matrix.py,1049378aa188064432322a922373d3920fd3552d674b0ce0ee04f2fd4ba35a1a,1049378aa188064432322a922373d3920fd3552d674b0ce0ee04f2fd4ba35a1a,19765,19765,byte-for-byte,100644
tests/test_stage3_v2.py,29beeb03cea1b78b38e33f33549bc02e899d80b199f12f98eb9fe6c3a8d621e8,29beeb03cea1b78b38e33f33549bc02e899d80b199f12f98eb9fe6c3a8d621e8,8799,8799,byte-for-byte,100644
